date,geography,geography_code,Rural_Urban,total_pop,value,religion,religion_det,percs
2011,Kingston upon Thames,E09000021,Total,160060,23,Other religion,Other religion: Taoist,0
2011,Merton,E09000024,Total,199693,12,Other religion,Other religion: Taoist,0
2011,Redbridge,E09000026,Total,278970,20,Other religion,Other religion: Taoist,0
2011,Richmond upon Thames,E09000027,Total,186990,20,Other religion,Other religion: Taoist,0
2011,Sutton,E09000029,Total,190146,14,Other religion,Other religion: Taoist,0
2011,Waltham Forest,E09000031,Total,258249,24,Other religion,Other religion: Taoist,0
2011,Camden,E09000007,Total,220338,4,Other religion,Other religion: Theism,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Theism,0
2011,Hackney,E09000012,Total,246270,14,Other religion,Other religion: Theism,0
2011,Hammersmith and Fulham,E09000013,Total,182493,6,Other religion,Other religion: Theism,0
2011,Haringey,E09000014,Total,254926,10,Other religion,Other religion: Theism,0
2011,Islington,E09000019,Total,206125,10,Other religion,Other religion: Theism,0
2011,Kensington and Chelsea,E09000020,Total,158649,3,Other religion,Other religion: Theism,0
2011,Lambeth,E09000022,Total,303086,6,Other religion,Other religion: Theism,0
2011,Lewisham,E09000023,Total,275885,5,Other religion,Other religion: Theism,0
2011,Newham,E09000025,Total,307984,4,Other religion,Other religion: Theism,0
2011,Southwark,E09000028,Total,288283,7,Other religion,Other religion: Theism,0
2011,Tower Hamlets,E09000030,Total,254096,6,Other religion,Other religion: Theism,0
2011,Wandsworth,E09000032,Total,306995,8,Other religion,Other religion: Theism,0
2011,Westminster,E09000033,Total,219396,1,Other religion,Other religion: Theism,0
2011,Barking and Dagenham,E09000002,Total,185911,0,Other religion,Other religion: Theism,0
2011,Barnet,E09000003,Total,356386,5,Other religion,Other religion: Theism,0
2011,Bexley,E09000004,Total,231997,5,Other religion,Other religion: Theism,0
2011,Brent,E09000005,Total,311215,8,Other religion,Other religion: Theism,0
2011,Bromley,E09000006,Total,309392,8,Other religion,Other religion: Theism,0
2011,Croydon,E09000008,Total,363378,8,Other religion,Other religion: Theism,0
2011,Ealing,E09000009,Total,338449,13,Other religion,Other religion: Theism,0
2011,Enfield,E09000010,Total,312466,3,Other religion,Other religion: Theism,0
2011,Greenwich,E09000011,Total,254557,6,Other religion,Other religion: Theism,0
2011,Harrow,E09000015,Total,239056,3,Other religion,Other religion: Theism,0
2011,Havering,E09000016,Total,237232,5,Other religion,Other religion: Theism,0
2011,Hillingdon,E09000017,Total,273936,4,Other religion,Other religion: Theism,0
2011,Hounslow,E09000018,Total,253957,2,Other religion,Other religion: Theism,0
2011,Kingston upon Thames,E09000021,Total,160060,9,Other religion,Other religion: Theism,0
2011,Merton,E09000024,Total,199693,5,Other religion,Other religion: Theism,0
2011,Redbridge,E09000026,Total,278970,5,Other religion,Other religion: Theism,0
2011,Richmond upon Thames,E09000027,Total,186990,6,Other religion,Other religion: Theism,0
2011,Sutton,E09000029,Total,190146,1,Other religion,Other religion: Theism,0
2011,Waltham Forest,E09000031,Total,258249,7,Other religion,Other religion: Theism,0
2011,Camden,E09000007,Total,220338,2,Other religion,Other religion: Thelemite,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Thelemite,0
2011,Hackney,E09000012,Total,246270,5,Other religion,Other religion: Thelemite,0
2011,Hammersmith and Fulham,E09000013,Total,182493,0,Other religion,Other religion: Thelemite,0
2011,Haringey,E09000014,Total,254926,0,Other religion,Other religion: Thelemite,0
2011,Islington,E09000019,Total,206125,2,Other religion,Other religion: Thelemite,0
2011,Kensington and Chelsea,E09000020,Total,158649,0,Other religion,Other religion: Thelemite,0
2011,Lambeth,E09000022,Total,303086,5,Other religion,Other religion: Thelemite,0
2011,Lewisham,E09000023,Total,275885,2,Other religion,Other religion: Thelemite,0
2011,Newham,E09000025,Total,307984,1,Other religion,Other religion: Thelemite,0
2011,Southwark,E09000028,Total,288283,0,Other religion,Other religion: Thelemite,0
2011,Tower Hamlets,E09000030,Total,254096,1,Other religion,Other religion: Thelemite,0
2011,Wandsworth,E09000032,Total,306995,0,Other religion,Other religion: Thelemite,0
2011,Westminster,E09000033,Total,219396,2,Other religion,Other religion: Thelemite,0
2011,Barking and Dagenham,E09000002,Total,185911,0,Other religion,Other religion: Thelemite,0
2011,Barnet,E09000003,Total,356386,0,Other religion,Other religion: Thelemite,0
2011,Bexley,E09000004,Total,231997,0,Other religion,Other religion: Thelemite,0
2011,Brent,E09000005,Total,311215,0,Other religion,Other religion: Thelemite,0
2011,Bromley,E09000006,Total,309392,2,Other religion,Other religion: Thelemite,0
2011,Croydon,E09000008,Total,363378,2,Other religion,Other religion: Thelemite,0
2011,Ealing,E09000009,Total,338449,3,Other religion,Other religion: Thelemite,0
2011,Enfield,E09000010,Total,312466,2,Other religion,Other religion: Thelemite,0
2011,Greenwich,E09000011,Total,254557,3,Other religion,Other religion: Thelemite,0
2011,Harrow,E09000015,Total,239056,0,Other religion,Other religion: Thelemite,0
2011,Havering,E09000016,Total,237232,0,Other religion,Other religion: Thelemite,0
2011,Hillingdon,E09000017,Total,273936,1,Other religion,Other religion: Thelemite,0
2011,Hounslow,E09000018,Total,253957,0,Other religion,Other religion: Thelemite,0
2011,Kingston upon Thames,E09000021,Total,160060,1,Other religion,Other religion: Thelemite,0
2011,Merton,E09000024,Total,199693,1,Other religion,Other religion: Thelemite,0
2011,Redbridge,E09000026,Total,278970,0,Other religion,Other religion: Thelemite,0
2011,Richmond upon Thames,E09000027,Total,186990,0,Other religion,Other religion: Thelemite,0
2011,Sutton,E09000029,Total,190146,0,Other religion,Other religion: Thelemite,0
2011,Waltham Forest,E09000031,Total,258249,1,Other religion,Other religion: Thelemite,0
2011,Camden,E09000007,Total,220338,7,Other religion,Other religion: Traditional African Religion,0
2011,City of London,E09000001,Total,7375,1,Other religion,Other religion: Traditional African Religion,0
2011,Hackney,E09000012,Total,246270,12,Other religion,Other religion: Traditional African Religion,0
2011,Hammersmith and Fulham,E09000013,Total,182493,7,Other religion,Other religion: Traditional African Religion,0
2011,Haringey,E09000014,Total,254926,11,Other religion,Other religion: Traditional African Religion,0
2011,Islington,E09000019,Total,206125,3,Other religion,Other religion: Traditional African Religion,0
2011,Kensington and Chelsea,E09000020,Total,158649,4,Other religion,Other religion: Traditional African Religion,0
2011,Lambeth,E09000022,Total,303086,15,Other religion,Other religion: Traditional African Religion,0
2011,Lewisham,E09000023,Total,275885,25,Other religion,Other religion: Traditional African Religion,0
2011,Newham,E09000025,Total,307984,16,Other religion,Other religion: Traditional African Religion,0
2011,Southwark,E09000028,Total,288283,32,Other religion,Other religion: Traditional African Religion,0
2011,Tower Hamlets,E09000030,Total,254096,7,Other religion,Other religion: Traditional African Religion,0
2011,Wandsworth,E09000032,Total,306995,15,Other religion,Other religion: Traditional African Religion,0
2011,Westminster,E09000033,Total,219396,5,Other religion,Other religion: Traditional African Religion,0
2011,Barking and Dagenham,E09000002,Total,185911,4,Other religion,Other religion: Traditional African Religion,0
2011,Barnet,E09000003,Total,356386,4,Other religion,Other religion: Traditional African Religion,0
2011,Bexley,E09000004,Total,231997,2,Other religion,Other religion: Traditional African Religion,0
2011,Brent,E09000005,Total,311215,16,Other religion,Other religion: Traditional African Religion,0
2011,Bromley,E09000006,Total,309392,2,Other religion,Other religion: Traditional African Religion,0
2011,Croydon,E09000008,Total,363378,7,Other religion,Other religion: Traditional African Religion,0
2011,Ealing,E09000009,Total,338449,1,Other religion,Other religion: Traditional African Religion,0
2011,Enfield,E09000010,Total,312466,19,Other religion,Other religion: Traditional African Religion,0
2011,Greenwich,E09000011,Total,254557,1,Other religion,Other religion: Traditional African Religion,0
2011,Harrow,E09000015,Total,239056,1,Other religion,Other religion: Traditional African Religion,0
2011,Havering,E09000016,Total,237232,1,Other religion,Other religion: Traditional African Religion,0
2011,Hillingdon,E09000017,Total,273936,6,Other religion,Other religion: Traditional African Religion,0
2011,Hounslow,E09000018,Total,253957,6,Other religion,Other religion: Traditional African Religion,0
2011,Kingston upon Thames,E09000021,Total,160060,1,Other religion,Other religion: Traditional African Religion,0
2011,Merton,E09000024,Total,199693,2,Other religion,Other religion: Traditional African Religion,0
2011,Redbridge,E09000026,Total,278970,9,Other religion,Other religion: Traditional African Religion,0
2011,Richmond upon Thames,E09000027,Total,186990,1,Other religion,Other religion: Traditional African Religion,0
2011,Sutton,E09000029,Total,190146,0,Other religion,Other religion: Traditional African Religion,0
2011,Waltham Forest,E09000031,Total,258249,9,Other religion,Other religion: Traditional African Religion,0
2011,Camden,E09000007,Total,220338,0,Other religion,Other religion: Unification Church,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Unification Church,0
2011,Hackney,E09000012,Total,246270,0,Other religion,Other religion: Unification Church,0
2011,Hammersmith and Fulham,E09000013,Total,182493,1,Other religion,Other religion: Unification Church,0
2011,Haringey,E09000014,Total,254926,0,Other religion,Other religion: Unification Church,0
2011,Islington,E09000019,Total,206125,0,Other religion,Other religion: Unification Church,0
2011,Kensington and Chelsea,E09000020,Total,158649,0,Other religion,Other religion: Unification Church,0
2011,Lambeth,E09000022,Total,303086,19,Other religion,Other religion: Unification Church,0
2011,Lewisham,E09000023,Total,275885,33,Other religion,Other religion: Unification Church,0
2011,Newham,E09000025,Total,307984,0,Other religion,Other religion: Unification Church,0
2011,Southwark,E09000028,Total,288283,4,Other religion,Other religion: Unification Church,0
2011,Tower Hamlets,E09000030,Total,254096,0,Other religion,Other religion: Unification Church,0
2011,Wandsworth,E09000032,Total,306995,6,Other religion,Other religion: Unification Church,0
2011,Westminster,E09000033,Total,219396,14,Other religion,Other religion: Unification Church,0
2011,Barking and Dagenham,E09000002,Total,185911,0,Other religion,Other religion: Unification Church,0
2011,Barnet,E09000003,Total,356386,12,Other religion,Other religion: Unification Church,0
2011,Bexley,E09000004,Total,231997,0,Other religion,Other religion: Unification Church,0
2011,Brent,E09000005,Total,311215,19,Other religion,Other religion: Unification Church,0
2011,Bromley,E09000006,Total,309392,20,Other religion,Other religion: Unification Church,0
2011,Croydon,E09000008,Total,363378,31,Other religion,Other religion: Unification Church,0
2011,Ealing,E09000009,Total,338449,12,Other religion,Other religion: Unification Church,0
2011,Enfield,E09000010,Total,312466,5,Other religion,Other religion: Unification Church,0
2011,Greenwich,E09000011,Total,254557,1,Other religion,Other religion: Unification Church,0
2011,Harrow,E09000015,Total,239056,34,Other religion,Other religion: Unification Church,0
2011,Havering,E09000016,Total,237232,0,Other religion,Other religion: Unification Church,0
2011,Hillingdon,E09000017,Total,273936,0,Other religion,Other religion: Unification Church,0
2011,Hounslow,E09000018,Total,253957,0,Other religion,Other religion: Unification Church,0
2011,Kingston upon Thames,E09000021,Total,160060,1,Other religion,Other religion: Unification Church,0
2011,Merton,E09000024,Total,199693,11,Other religion,Other religion: Unification Church,0
2011,Redbridge,E09000026,Total,278970,0,Other religion,Other religion: Unification Church,0
2011,Richmond upon Thames,E09000027,Total,186990,4,Other religion,Other religion: Unification Church,0
2011,Sutton,E09000029,Total,190146,16,Other religion,Other religion: Unification Church,0
2011,Waltham Forest,E09000031,Total,258249,0,Other religion,Other religion: Unification Church,0
2011,Camden,E09000007,Total,220338,10,Other religion,Other religion: Universalist,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Universalist,0
2011,Hackney,E09000012,Total,246270,5,Other religion,Other religion: Universalist,0
2011,Hammersmith and Fulham,E09000013,Total,182493,1,Other religion,Other religion: Universalist,0
2011,Haringey,E09000014,Total,254926,5,Other religion,Other religion: Universalist,0
2011,Islington,E09000019,Total,206125,4,Other religion,Other religion: Universalist,0
2011,Kensington and Chelsea,E09000020,Total,158649,8,Other religion,Other religion: Universalist,0
2011,Lambeth,E09000022,Total,303086,4,Other religion,Other religion: Universalist,0
2011,Lewisham,E09000023,Total,275885,6,Other religion,Other religion: Universalist,0
2011,Newham,E09000025,Total,307984,5,Other religion,Other religion: Universalist,0
2011,Southwark,E09000028,Total,288283,7,Other religion,Other religion: Universalist,0
2011,Tower Hamlets,E09000030,Total,254096,2,Other religion,Other religion: Universalist,0
2011,Wandsworth,E09000032,Total,306995,4,Other religion,Other religion: Universalist,0
2011,Westminster,E09000033,Total,219396,6,Other religion,Other religion: Universalist,0
2011,Barking and Dagenham,E09000002,Total,185911,2,Other religion,Other religion: Universalist,0
2011,Barnet,E09000003,Total,356386,9,Other religion,Other religion: Universalist,0
2011,Bexley,E09000004,Total,231997,4,Other religion,Other religion: Universalist,0
2011,Brent,E09000005,Total,311215,10,Other religion,Other religion: Universalist,0
2011,Bromley,E09000006,Total,309392,1,Other religion,Other religion: Universalist,0
2011,Croydon,E09000008,Total,363378,8,Other religion,Other religion: Universalist,0
2011,Ealing,E09000009,Total,338449,10,Other religion,Other religion: Universalist,0
2011,Enfield,E09000010,Total,312466,10,Other religion,Other religion: Universalist,0
2011,Greenwich,E09000011,Total,254557,7,Other religion,Other religion: Universalist,0
2011,Harrow,E09000015,Total,239056,4,Other religion,Other religion: Universalist,0
2011,Havering,E09000016,Total,237232,3,Other religion,Other religion: Universalist,0
2011,Hillingdon,E09000017,Total,273936,1,Other religion,Other religion: Universalist,0
2011,Hounslow,E09000018,Total,253957,2,Other religion,Other religion: Universalist,0
2011,Kingston upon Thames,E09000021,Total,160060,2,Other religion,Other religion: Universalist,0
2011,Merton,E09000024,Total,199693,6,Other religion,Other religion: Universalist,0
2011,Redbridge,E09000026,Total,278970,0,Other religion,Other religion: Universalist,0
2011,Richmond upon Thames,E09000027,Total,186990,8,Other religion,Other religion: Universalist,0
2011,Sutton,E09000029,Total,190146,1,Other religion,Other religion: Universalist,0
2011,Waltham Forest,E09000031,Total,258249,6,Other religion,Other religion: Universalist,0
2011,Camden,E09000007,Total,220338,2,Other religion,Other religion: Vodun,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Vodun,0
2011,Hackney,E09000012,Total,246270,2,Other religion,Other religion: Vodun,0
2011,Hammersmith and Fulham,E09000013,Total,182493,3,Other religion,Other religion: Vodun,0
2011,Haringey,E09000014,Total,254926,0,Other religion,Other religion: Vodun,0
2011,Islington,E09000019,Total,206125,0,Other religion,Other religion: Vodun,0
2011,Kensington and Chelsea,E09000020,Total,158649,0,Other religion,Other religion: Vodun,0
2011,Lambeth,E09000022,Total,303086,8,Other religion,Other religion: Vodun,0
2011,Lewisham,E09000023,Total,275885,5,Other religion,Other religion: Vodun,0
2011,Newham,E09000025,Total,307984,0,Other religion,Other religion: Vodun,0
2011,Southwark,E09000028,Total,288283,3,Other religion,Other religion: Vodun,0
2011,Tower Hamlets,E09000030,Total,254096,1,Other religion,Other religion: Vodun,0
2011,Wandsworth,E09000032,Total,306995,4,Other religion,Other religion: Vodun,0
2011,Westminster,E09000033,Total,219396,3,Other religion,Other religion: Vodun,0
2011,Barking and Dagenham,E09000002,Total,185911,0,Other religion,Other religion: Vodun,0
2011,Barnet,E09000003,Total,356386,2,Other religion,Other religion: Vodun,0
2011,Bexley,E09000004,Total,231997,1,Other religion,Other religion: Vodun,0
2011,Brent,E09000005,Total,311215,8,Other religion,Other religion: Vodun,0
2011,Bromley,E09000006,Total,309392,0,Other religion,Other religion: Vodun,0
2011,Croydon,E09000008,Total,363378,2,Other religion,Other religion: Vodun,0
2011,Ealing,E09000009,Total,338449,1,Other religion,Other religion: Vodun,0
2011,Enfield,E09000010,Total,312466,0,Other religion,Other religion: Vodun,0
2011,Greenwich,E09000011,Total,254557,0,Other religion,Other religion: Vodun,0
2011,Harrow,E09000015,Total,239056,2,Other religion,Other religion: Vodun,0
2011,Havering,E09000016,Total,237232,0,Other religion,Other religion: Vodun,0
2011,Hillingdon,E09000017,Total,273936,0,Other religion,Other religion: Vodun,0
2011,Hounslow,E09000018,Total,253957,1,Other religion,Other religion: Vodun,0
2011,Kingston upon Thames,E09000021,Total,160060,1,Other religion,Other religion: Vodun,0
2011,Merton,E09000024,Total,199693,1,Other religion,Other religion: Vodun,0
2011,Redbridge,E09000026,Total,278970,0,Other religion,Other religion: Vodun,0
2011,Richmond upon Thames,E09000027,Total,186990,0,Other religion,Other religion: Vodun,0
2011,Sutton,E09000029,Total,190146,0,Other religion,Other religion: Vodun,0
2011,Waltham Forest,E09000031,Total,258249,2,Other religion,Other religion: Vodun,0
2011,Camden,E09000007,Total,220338,23,Other religion,Other religion: Wicca,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Wicca,0
2011,Hackney,E09000012,Total,246270,34,Other religion,Other religion: Wicca,0
2011,Hammersmith and Fulham,E09000013,Total,182493,20,Other religion,Other religion: Wicca,0
2011,Haringey,E09000014,Total,254926,37,Other religion,Other religion: Wicca,0
2011,Islington,E09000019,Total,206125,29,Other religion,Other religion: Wicca,0
2011,Kensington and Chelsea,E09000020,Total,158649,6,Other religion,Other religion: Wicca,0
2011,Lambeth,E09000022,Total,303086,34,Other religion,Other religion: Wicca,0
2011,Lewisham,E09000023,Total,275885,62,Other religion,Other religion: Wicca,0
2011,Newham,E09000025,Total,307984,17,Other religion,Other religion: Wicca,0
2011,Southwark,E09000028,Total,288283,41,Other religion,Other religion: Wicca,0
2011,Tower Hamlets,E09000030,Total,254096,23,Other religion,Other religion: Wicca,0
2011,Wandsworth,E09000032,Total,306995,30,Other religion,Other religion: Wicca,0
2011,Westminster,E09000033,Total,219396,17,Other religion,Other religion: Wicca,0
2011,Barking and Dagenham,E09000002,Total,185911,22,Other religion,Other religion: Wicca,0
2011,Barnet,E09000003,Total,356386,41,Other religion,Other religion: Wicca,0
2011,Bexley,E09000004,Total,231997,48,Other religion,Other religion: Wicca,0
2011,Brent,E09000005,Total,311215,13,Other religion,Other religion: Wicca,0
2011,Bromley,E09000006,Total,309392,54,Other religion,Other religion: Wicca,0
2011,Croydon,E09000008,Total,363378,72,Other religion,Other religion: Wicca,0
2011,Ealing,E09000009,Total,338449,24,Other religion,Other religion: Wicca,0
2011,Enfield,E09000010,Total,312466,43,Other religion,Other religion: Wicca,0
2011,Greenwich,E09000011,Total,254557,41,Other religion,Other religion: Wicca,0
2011,Harrow,E09000015,Total,239056,21,Other religion,Other religion: Wicca,0
2011,Havering,E09000016,Total,237232,33,Other religion,Other religion: Wicca,0
2011,Hillingdon,E09000017,Total,273936,29,Other religion,Other religion: Wicca,0
2011,Hounslow,E09000018,Total,253957,34,Other religion,Other religion: Wicca,0
2011,Kingston upon Thames,E09000021,Total,160060,27,Other religion,Other religion: Wicca,0
2011,Merton,E09000024,Total,199693,25,Other religion,Other religion: Wicca,0
2011,Redbridge,E09000026,Total,278970,21,Other religion,Other religion: Wicca,0
2011,Richmond upon Thames,E09000027,Total,186990,23,Other religion,Other religion: Wicca,0
2011,Sutton,E09000029,Total,190146,49,Other religion,Other religion: Wicca,0
2011,Waltham Forest,E09000031,Total,258249,30,Other religion,Other religion: Wicca,0
2011,Camden,E09000007,Total,220338,2,Other religion,Other religion: Witchcraft,0
2011,City of London,E09000001,Total,7375,0,Other religion,Other religion: Witchcraft,0
2011,Hackney,E09000012,Total,246270,9,Other religion,Other religion: Witchcraft,0
2011,Hammersmith and Fulham,E09000013,Total,182493,1,Other religion,Other religion: Witchcraft,0
2011,Haringey,E09000014,Total,254926,4,Other religion,Other religion: Witchcraft,0
2011,Islington,E09000019,Total,206125,6,Other religion,Other religion: Witchcraft,0
2011,Kensington and Chelsea,E09000020,Total,158649,0,Other religion,Other religion: Witchcraft,0
2011,Lambeth,E09000022,Total,303086,5,Other religion,Other religion: Witchcraft,0
2011,Lewisham,E09000023,Total,275885,4,Other religion,Other religion: Witchcraft,0
2011,Newham,E09000025,Total,307984,0,Other religion,Other religion: Witchcraft,0
2011,Southwark,E09000028,Total,288283,5,Other religion,Other religion: Witchcraft,0
2011,Tower Hamlets,E09000030,Total,254096,1,Other religion,Other religion: Witchcraft,0
2011,Wandsworth,E09000032,Total,306995,3,Other religion,Other religion: Witchcraft,0
2011,Westminster,E09000033,Total,219396,7,Other religion,Other religion: Witchcraft,0
2011,Barking and Dagenham,E09000002,Total,185911,7,Other religion,Other religion: Witchcraft,0
2011,Barnet,E09000003,Total,356386,1,Other religion,Other religion: Witchcraft,0
2011,Bexley,E09000004,Total,231997,3,Other religion,Other religion: Witchcraft,0
2011,Brent,E09000005,Total,311215,1,Other religion,Other religion: Witchcraft,0
2011,Bromley,E09000006,Total,309392,9,Other religion,Other religion: Witchcraft,0
2011,Croydon,E09000008,Total,363378,9,Other religion,Other religion: Witchcraft,0
2011,Ealing,E09000009,Total,338449,3,Other religion,Other religion: Witchcraft,0
2011,Enfield,E09000010,Total,312466,2,Other religion,Other religion: Witchcraft,0
2011,Greenwich,E09000011,Total,254557,11,Other religion,Other religion: Witchcraft,0
2011,Harrow,E09000015,Total,239056,0,Other religion,Other religion: Witchcraft,0
2011,Havering,E09000016,Total,237232,4,Other religion,Other religion: Witchcraft,0
2011,Hillingdon,E09000017,Total,273936,2,Other religion,Other religion: Witchcraft,0
2011,Hounslow,E09000018,Total,253957,2,Other religion,Other religion: Witchcraft,0
2011,Kingston upon Thames,E09000021,Total,160060,6,Other religion,Other religion: Witchcraft,0
2011,Merton,E09000024,Total,199693,4,Other religion,Other religion: Witchcraft,0
2011,Redbridge,E09000026,Total,278970,1,Other religion,Other religion: Witchcraft,0
2011,Richmond upon Thames,E09000027,Total,186990,0,Other religion,Other religion: Witchcraft,0
2011,Sutton,E09000029,Total,190146,4,Other religion,Other religion: Witchcraft,0
2011,Waltham Forest,E09000031,Total,258249,4,Other religion,Other religion: Witchcraft,0
2011,Camden,E09000007,Total,220338,53,Other religion,Other religion: Zoroastrian,0
2011,City of London,E09000001,Total,7375,3,Other religion,Other religion: Zoroastrian,0
2011,Hackney,E09000012,Total,246270,27,Other religion,Other religion: Zoroastrian,0
2011,Hammersmith and Fulham,E09000013,Total,182493,56,Other religion,Other religion: Zoroastrian,0
2011,Haringey,E09000014,Total,254926,33,Other religion,Other religion: Zoroastrian,0
2011,Islington,E09000019,Total,206125,31,Other religion,Other religion: Zoroastrian,0
2011,Kensington and Chelsea,E09000020,Total,158649,78,Other religion,Other religion: Zoroastrian,0
2011,Lambeth,E09000022,Total,303086,27,Other religion,Other religion: Zoroastrian,0
2011,Lewisham,E09000023,Total,275885,25,Other religion,Other religion: Zoroastrian,0
2011,Newham,E09000025,Total,307984,36,Other religion,Other religion: Zoroastrian,0
2011,Southwark,E09000028,Total,288283,39,Other religion,Other religion: Zoroastrian,0
2011,Tower Hamlets,E09000030,Total,254096,19,Other religion,Other religion: Zoroastrian,0
2011,Wandsworth,E09000032,Total,306995,82,Other religion,Other religion: Zoroastrian,0
2011,Westminster,E09000033,Total,219396,114,Other religion,Other religion: Zoroastrian,0.1
2011,Barking and Dagenham,E09000002,Total,185911,6,Other religion,Other religion: Zoroastrian,0
2011,Barnet,E09000003,Total,356386,269,Other religion,Other religion: Zoroastrian,0.1
2011,Bexley,E09000004,Total,231997,14,Other religion,Other religion: Zoroastrian,0
2011,Brent,E09000005,Total,311215,152,Other religion,Other religion: Zoroastrian,0
2011,Bromley,E09000006,Total,309392,67,Other religion,Other religion: Zoroastrian,0
2011,Croydon,E09000008,Total,363378,45,Other religion,Other religion: Zoroastrian,0
2011,Ealing,E09000009,Total,338449,123,Other religion,Other religion: Zoroastrian,0
2011,Enfield,E09000010,Total,312466,77,Other religion,Other religion: Zoroastrian,0
2011,Greenwich,E09000011,Total,254557,21,Other religion,Other religion: Zoroastrian,0
2011,Harrow,E09000015,Total,239056,178,Other religion,Other religion: Zoroastrian,0.1
2011,Havering,E09000016,Total,237232,16,Other religion,Other religion: Zoroastrian,0
2011,Hillingdon,E09000017,Total,273936,109,Other religion,Other religion: Zoroastrian,0
2011,Hounslow,E09000018,Total,253957,140,Other religion,Other religion: Zoroastrian,0.1
2011,Kingston upon Thames,E09000021,Total,160060,69,Other religion,Other religion: Zoroastrian,0
2011,Merton,E09000024,Total,199693,74,Other religion,Other religion: Zoroastrian,0
2011,Redbridge,E09000026,Total,278970,96,Other religion,Other religion: Zoroastrian,0
2011,Richmond upon Thames,E09000027,Total,186990,90,Other religion,Other religion: Zoroastrian,0
2011,Sutton,E09000029,Total,190146,54,Other religion,Other religion: Zoroastrian,0
2011,Waltham Forest,E09000031,Total,258249,12,Other religion,Other religion: Zoroastrian,0
2011,Camden,E09000007,Total,220338,45276,Religion not stated,Religion not stated,20.5
2011,City of London,E09000001,Total,7375,651,Religion not stated,Religion not stated,8.8
2011,Hackney,E09000012,Total,246270,23646,Religion not stated,Religion not stated,9.6
2011,Hammersmith and Fulham,E09000013,Total,182493,15339,Religion not stated,Religion not stated,8.4
2011,Haringey,E09000014,Total,254926,22813,Religion not stated,Religion not stated,8.9
2011,Islington,E09000019,Total,206125,34138,Religion not stated,Religion not stated,16.6
2011,Kensington and Chelsea,E09000020,Total,158649,15969,Religion not stated,Religion not stated,10.1
2011,Lambeth,E09000022,Total,303086,26501,Religion not stated,Religion not stated,8.7
2011,Lewisham,E09000023,Total,275885,24505,Religion not stated,Religion not stated,8.9
2011,Newham,E09000025,Total,307984,19775,Religion not stated,Religion not stated,6.4
2011,Southwark,E09000028,Total,288283,24611,Religion not stated,Religion not stated,8.5
2011,Tower Hamlets,E09000030,Total,254096,39089,Religion not stated,Religion not stated,15.4
2011,Wandsworth,E09000032,Total,306995,24117,Religion not stated,Religion not stated,7.9
2011,Westminster,E09000033,Total,219396,20519,Religion not stated,Religion not stated,9.4
2011,Barking and Dagenham,E09000002,Total,185911,11968,Religion not stated,Religion not stated,6.4
2011,Barnet,E09000003,Total,356386,29917,Religion not stated,Religion not stated,8.4
2011,Bexley,E09000004,Total,231997,16226,Religion not stated,Religion not stated,7
2011,Brent,E09000005,Total,311215,21462,Religion not stated,Religion not stated,6.9
2011,Bromley,E09000006,Total,309392,24194,Religion not stated,Religion not stated,7.8
2011,Croydon,E09000008,Total,363378,27757,Religion not stated,Religion not stated,7.6
2011,Ealing,E09000009,Total,338449,23309,Religion not stated,Religion not stated,6.9
2011,Enfield,E09000010,Total,312466,24195,Religion not stated,Religion not stated,7.7
2011,Greenwich,E09000011,Total,254557,19237,Religion not stated,Religion not stated,7.6
2011,Harrow,E09000015,Total,239056,14781,Religion not stated,Religion not stated,6.2
2011,Havering,E09000016,Total,237232,15799,Religion not stated,Religion not stated,6.7
2011,Hillingdon,E09000017,Total,273936,17495,Religion not stated,Religion not stated,6.4
2011,Hounslow,E09000018,Total,253957,16462,Religion not stated,Religion not stated,6.5
2011,Kingston upon Thames,E09000021,Total,160060,12633,Religion not stated,Religion not stated,7.9
2011,Merton,E09000024,Total,199693,14021,Religion not stated,Religion not stated,7
2011,Redbridge,E09000026,Total,278970,18048,Religion not stated,Religion not stated,6.5
2011,Richmond upon Thames,E09000027,Total,186990,15840,Religion not stated,Religion not stated,8.5
2011,Sutton,E09000029,Total,190146,13504,Religion not stated,Religion not stated,7.1
2011,Waltham Forest,E09000031,Total,258249,18942,Religion not stated,Religion not stated,7.3
2011,Camden,E09000007,Total,220338,465,Sikh,Sikh,0.2
2011,City of London,E09000001,Total,7375,18,Sikh,Sikh,0.2
2011,Hackney,E09000012,Total,246270,1872,Sikh,Sikh,0.8
2011,Hammersmith and Fulham,E09000013,Total,182493,442,Sikh,Sikh,0.2
2011,Haringey,E09000014,Total,254926,808,Sikh,Sikh,0.3
2011,Islington,E09000019,Total,206125,569,Sikh,Sikh,0.3
2011,Kensington and Chelsea,E09000020,Total,158649,263,Sikh,Sikh,0.2
2011,Lambeth,E09000022,Total,303086,440,Sikh,Sikh,0.1
2011,Lewisham,E09000023,Total,275885,531,Sikh,Sikh,0.2
2011,Newham,E09000025,Total,307984,6421,Sikh,Sikh,2.1
2011,Southwark,E09000028,Total,288283,653,Sikh,Sikh,0.2
