date,geography,geography_code,Rural_Urban,total_pop,value,religion,religion_det,percs
2011,Kingston upon Thames,E09000021,Total,160715,22,Other religion,Other religion: Taoist,0
2011,Merton,E09000024,Total,202526,13,Other religion,Other religion: Taoist,0
2011,Redbridge,E09000026,Total,290343,18,Other religion,Other religion: Taoist,0
2011,Richmond upon Thames,E09000027,Total,183580,19,Other religion,Other religion: Taoist,0
2011,Sutton,E09000029,Total,215315,13,Other religion,Other religion: Taoist,0
2011,Waltham Forest,E09000031,Total,261936,29,Other religion,Other religion: Taoist,0
2011,Camden,E09000007,Total,222401,4,Other religion,Other religion: Theism,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Theism,0
2011,Hackney,E09000012,Total,267518,14,Other religion,Other religion: Theism,0
2011,Hammersmith and Fulham,E09000013,Total,193648,7,Other religion,Other religion: Theism,0
2011,Haringey,E09000014,Total,272720,10,Other religion,Other religion: Theism,0
2011,Islington,E09000019,Total,221994,12,Other religion,Other religion: Theism,0
2011,Kensington and Chelsea,E09000020,Total,167356,3,Other religion,Other religion: Theism,0
2011,Lambeth,E09000022,Total,342003,7,Other religion,Other religion: Theism,0
2011,Lewisham,E09000023,Total,308849,6,Other religion,Other religion: Theism,0
2011,Newham,E09000025,Total,320638,5,Other religion,Other religion: Theism,0
2011,Southwark,E09000028,Total,322070,8,Other religion,Other religion: Theism,0
2011,Tower Hamlets,E09000030,Total,263811,6,Other religion,Other religion: Theism,0
2011,Wandsworth,E09000032,Total,331245,9,Other religion,Other religion: Theism,0
2011,Westminster,E09000033,Total,228809,1,Other religion,Other religion: Theism,0
2011,Barking and Dagenham,E09000002,Total,200303,0,Other religion,Other religion: Theism,0
2011,Barnet,E09000003,Total,388290,5,Other religion,Other religion: Theism,0
2011,Bexley,E09000004,Total,251016,5,Other religion,Other religion: Theism,0
2011,Brent,E09000005,Total,333816,9,Other religion,Other religion: Theism,0
2011,Bromley,E09000006,Total,327407,8,Other religion,Other religion: Theism,0
2011,Croydon,E09000008,Total,410942,9,Other religion,Other religion: Theism,0
2011,Ealing,E09000009,Total,387703,13,Other religion,Other religion: Theism,0
2011,Enfield,E09000010,Total,291142,3,Other religion,Other religion: Theism,0
2011,Greenwich,E09000011,Total,264605,8,Other religion,Other religion: Theism,0
2011,Harrow,E09000015,Total,256371,3,Other religion,Other religion: Theism,0
2011,Havering,E09000016,Total,247211,5,Other religion,Other religion: Theism,0
2011,Hillingdon,E09000017,Total,300106,4,Other religion,Other religion: Theism,0
2011,Hounslow,E09000018,Total,276295,2,Other religion,Other religion: Theism,0
2011,Kingston upon Thames,E09000021,Total,160715,10,Other religion,Other religion: Theism,0
2011,Merton,E09000024,Total,202526,5,Other religion,Other religion: Theism,0
2011,Redbridge,E09000026,Total,290343,7,Other religion,Other religion: Theism,0
2011,Richmond upon Thames,E09000027,Total,183580,6,Other religion,Other religion: Theism,0
2011,Sutton,E09000029,Total,215315,1,Other religion,Other religion: Theism,0
2011,Waltham Forest,E09000031,Total,261936,8,Other religion,Other religion: Theism,0
2011,Camden,E09000007,Total,222401,2,Other religion,Other religion: Thelemite,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Thelemite,0
2011,Hackney,E09000012,Total,267518,6,Other religion,Other religion: Thelemite,0
2011,Hammersmith and Fulham,E09000013,Total,193648,0,Other religion,Other religion: Thelemite,0
2011,Haringey,E09000014,Total,272720,0,Other religion,Other religion: Thelemite,0
2011,Islington,E09000019,Total,221994,2,Other religion,Other religion: Thelemite,0
2011,Kensington and Chelsea,E09000020,Total,167356,0,Other religion,Other religion: Thelemite,0
2011,Lambeth,E09000022,Total,342003,5,Other religion,Other religion: Thelemite,0
2011,Lewisham,E09000023,Total,308849,2,Other religion,Other religion: Thelemite,0
2011,Newham,E09000025,Total,320638,1,Other religion,Other religion: Thelemite,0
2011,Southwark,E09000028,Total,322070,0,Other religion,Other religion: Thelemite,0
2011,Tower Hamlets,E09000030,Total,263811,1,Other religion,Other religion: Thelemite,0
2011,Wandsworth,E09000032,Total,331245,0,Other religion,Other religion: Thelemite,0
2011,Westminster,E09000033,Total,228809,2,Other religion,Other religion: Thelemite,0
2011,Barking and Dagenham,E09000002,Total,200303,0,Other religion,Other religion: Thelemite,0
2011,Barnet,E09000003,Total,388290,0,Other religion,Other religion: Thelemite,0
2011,Bexley,E09000004,Total,251016,0,Other religion,Other religion: Thelemite,0
2011,Brent,E09000005,Total,333816,0,Other religion,Other religion: Thelemite,0
2011,Bromley,E09000006,Total,327407,2,Other religion,Other religion: Thelemite,0
2011,Croydon,E09000008,Total,410942,2,Other religion,Other religion: Thelemite,0
2011,Ealing,E09000009,Total,387703,3,Other religion,Other religion: Thelemite,0
2011,Enfield,E09000010,Total,291142,2,Other religion,Other religion: Thelemite,0
2011,Greenwich,E09000011,Total,264605,4,Other religion,Other religion: Thelemite,0
2011,Harrow,E09000015,Total,256371,0,Other religion,Other religion: Thelemite,0
2011,Havering,E09000016,Total,247211,0,Other religion,Other religion: Thelemite,0
2011,Hillingdon,E09000017,Total,300106,1,Other religion,Other religion: Thelemite,0
2011,Hounslow,E09000018,Total,276295,0,Other religion,Other religion: Thelemite,0
2011,Kingston upon Thames,E09000021,Total,160715,1,Other religion,Other religion: Thelemite,0
2011,Merton,E09000024,Total,202526,1,Other religion,Other religion: Thelemite,0
2011,Redbridge,E09000026,Total,290343,0,Other religion,Other religion: Thelemite,0
2011,Richmond upon Thames,E09000027,Total,183580,0,Other religion,Other religion: Thelemite,0
2011,Sutton,E09000029,Total,215315,0,Other religion,Other religion: Thelemite,0
2011,Waltham Forest,E09000031,Total,261936,1,Other religion,Other religion: Thelemite,0
2011,Camden,E09000007,Total,222401,8,Other religion,Other religion: Traditional African Religion,0
2011,City of London,E09000001,Total,7134,1,Other religion,Other religion: Traditional African Religion,0
2011,Hackney,E09000012,Total,267518,14,Other religion,Other religion: Traditional African Religion,0
2011,Hammersmith and Fulham,E09000013,Total,193648,6,Other religion,Other religion: Traditional African Religion,0
2011,Haringey,E09000014,Total,272720,11,Other religion,Other religion: Traditional African Religion,0
2011,Islington,E09000019,Total,221994,3,Other religion,Other religion: Traditional African Religion,0
2011,Kensington and Chelsea,E09000020,Total,167356,4,Other religion,Other religion: Traditional African Religion,0
2011,Lambeth,E09000022,Total,342003,16,Other religion,Other religion: Traditional African Religion,0
2011,Lewisham,E09000023,Total,308849,25,Other religion,Other religion: Traditional African Religion,0
2011,Newham,E09000025,Total,320638,19,Other religion,Other religion: Traditional African Religion,0
2011,Southwark,E09000028,Total,322070,27,Other religion,Other religion: Traditional African Religion,0
2011,Tower Hamlets,E09000030,Total,263811,6,Other religion,Other religion: Traditional African Religion,0
2011,Wandsworth,E09000032,Total,331245,17,Other religion,Other religion: Traditional African Religion,0
2011,Westminster,E09000033,Total,228809,5,Other religion,Other religion: Traditional African Religion,0
2011,Barking and Dagenham,E09000002,Total,200303,5,Other religion,Other religion: Traditional African Religion,0
2011,Barnet,E09000003,Total,388290,4,Other religion,Other religion: Traditional African Religion,0
2011,Bexley,E09000004,Total,251016,2,Other religion,Other religion: Traditional African Religion,0
2011,Brent,E09000005,Total,333816,18,Other religion,Other religion: Traditional African Religion,0
2011,Bromley,E09000006,Total,327407,2,Other religion,Other religion: Traditional African Religion,0
2011,Croydon,E09000008,Total,410942,7,Other religion,Other religion: Traditional African Religion,0
2011,Ealing,E09000009,Total,387703,1,Other religion,Other religion: Traditional African Religion,0
2011,Enfield,E09000010,Total,291142,18,Other religion,Other religion: Traditional African Religion,0
2011,Greenwich,E09000011,Total,264605,1,Other religion,Other religion: Traditional African Religion,0
2011,Harrow,E09000015,Total,256371,1,Other religion,Other religion: Traditional African Religion,0
2011,Havering,E09000016,Total,247211,1,Other religion,Other religion: Traditional African Religion,0
2011,Hillingdon,E09000017,Total,300106,7,Other religion,Other religion: Traditional African Religion,0
2011,Hounslow,E09000018,Total,276295,5,Other religion,Other religion: Traditional African Religion,0
2011,Kingston upon Thames,E09000021,Total,160715,1,Other religion,Other religion: Traditional African Religion,0
2011,Merton,E09000024,Total,202526,2,Other religion,Other religion: Traditional African Religion,0
2011,Redbridge,E09000026,Total,290343,11,Other religion,Other religion: Traditional African Religion,0
2011,Richmond upon Thames,E09000027,Total,183580,1,Other religion,Other religion: Traditional African Religion,0
2011,Sutton,E09000029,Total,215315,0,Other religion,Other religion: Traditional African Religion,0
2011,Waltham Forest,E09000031,Total,261936,9,Other religion,Other religion: Traditional African Religion,0
2011,Camden,E09000007,Total,222401,0,Other religion,Other religion: Unification Church,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Unification Church,0
2011,Hackney,E09000012,Total,267518,0,Other religion,Other religion: Unification Church,0
2011,Hammersmith and Fulham,E09000013,Total,193648,1,Other religion,Other religion: Unification Church,0
2011,Haringey,E09000014,Total,272720,0,Other religion,Other religion: Unification Church,0
2011,Islington,E09000019,Total,221994,0,Other religion,Other religion: Unification Church,0
2011,Kensington and Chelsea,E09000020,Total,167356,0,Other religion,Other religion: Unification Church,0
2011,Lambeth,E09000022,Total,342003,20,Other religion,Other religion: Unification Church,0
2011,Lewisham,E09000023,Total,308849,35,Other religion,Other religion: Unification Church,0
2011,Newham,E09000025,Total,320638,0,Other religion,Other religion: Unification Church,0
2011,Southwark,E09000028,Total,322070,4,Other religion,Other religion: Unification Church,0
2011,Tower Hamlets,E09000030,Total,263811,0,Other religion,Other religion: Unification Church,0
2011,Wandsworth,E09000032,Total,331245,6,Other religion,Other religion: Unification Church,0
2011,Westminster,E09000033,Total,228809,16,Other religion,Other religion: Unification Church,0
2011,Barking and Dagenham,E09000002,Total,200303,0,Other religion,Other religion: Unification Church,0
2011,Barnet,E09000003,Total,388290,13,Other religion,Other religion: Unification Church,0
2011,Bexley,E09000004,Total,251016,0,Other religion,Other religion: Unification Church,0
2011,Brent,E09000005,Total,333816,18,Other religion,Other religion: Unification Church,0
2011,Bromley,E09000006,Total,327407,21,Other religion,Other religion: Unification Church,0
2011,Croydon,E09000008,Total,410942,37,Other religion,Other religion: Unification Church,0
2011,Ealing,E09000009,Total,387703,14,Other religion,Other religion: Unification Church,0
2011,Enfield,E09000010,Total,291142,5,Other religion,Other religion: Unification Church,0
2011,Greenwich,E09000011,Total,264605,1,Other religion,Other religion: Unification Church,0
2011,Harrow,E09000015,Total,256371,34,Other religion,Other religion: Unification Church,0
2011,Havering,E09000016,Total,247211,0,Other religion,Other religion: Unification Church,0
2011,Hillingdon,E09000017,Total,300106,0,Other religion,Other religion: Unification Church,0
2011,Hounslow,E09000018,Total,276295,0,Other religion,Other religion: Unification Church,0
2011,Kingston upon Thames,E09000021,Total,160715,1,Other religion,Other religion: Unification Church,0
2011,Merton,E09000024,Total,202526,12,Other religion,Other religion: Unification Church,0
2011,Redbridge,E09000026,Total,290343,0,Other religion,Other religion: Unification Church,0
2011,Richmond upon Thames,E09000027,Total,183580,5,Other religion,Other religion: Unification Church,0
2011,Sutton,E09000029,Total,215315,18,Other religion,Other religion: Unification Church,0
2011,Waltham Forest,E09000031,Total,261936,0,Other religion,Other religion: Unification Church,0
2011,Camden,E09000007,Total,222401,12,Other religion,Other religion: Universalist,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Universalist,0
2011,Hackney,E09000012,Total,267518,5,Other religion,Other religion: Universalist,0
2011,Hammersmith and Fulham,E09000013,Total,193648,1,Other religion,Other religion: Universalist,0
2011,Haringey,E09000014,Total,272720,5,Other religion,Other religion: Universalist,0
2011,Islington,E09000019,Total,221994,5,Other religion,Other religion: Universalist,0
2011,Kensington and Chelsea,E09000020,Total,167356,10,Other religion,Other religion: Universalist,0
2011,Lambeth,E09000022,Total,342003,4,Other religion,Other religion: Universalist,0
2011,Lewisham,E09000023,Total,308849,6,Other religion,Other religion: Universalist,0
2011,Newham,E09000025,Total,320638,5,Other religion,Other religion: Universalist,0
2011,Southwark,E09000028,Total,322070,7,Other religion,Other religion: Universalist,0
2011,Tower Hamlets,E09000030,Total,263811,2,Other religion,Other religion: Universalist,0
2011,Wandsworth,E09000032,Total,331245,4,Other religion,Other religion: Universalist,0
2011,Westminster,E09000033,Total,228809,7,Other religion,Other religion: Universalist,0
2011,Barking and Dagenham,E09000002,Total,200303,2,Other religion,Other religion: Universalist,0
2011,Barnet,E09000003,Total,388290,9,Other religion,Other religion: Universalist,0
2011,Bexley,E09000004,Total,251016,5,Other religion,Other religion: Universalist,0
2011,Brent,E09000005,Total,333816,13,Other religion,Other religion: Universalist,0
2011,Bromley,E09000006,Total,327407,1,Other religion,Other religion: Universalist,0
2011,Croydon,E09000008,Total,410942,9,Other religion,Other religion: Universalist,0
2011,Ealing,E09000009,Total,387703,11,Other religion,Other religion: Universalist,0
2011,Enfield,E09000010,Total,291142,11,Other religion,Other religion: Universalist,0
2011,Greenwich,E09000011,Total,264605,7,Other religion,Other religion: Universalist,0
2011,Harrow,E09000015,Total,256371,5,Other religion,Other religion: Universalist,0
2011,Havering,E09000016,Total,247211,3,Other religion,Other religion: Universalist,0
2011,Hillingdon,E09000017,Total,300106,1,Other religion,Other religion: Universalist,0
2011,Hounslow,E09000018,Total,276295,2,Other religion,Other religion: Universalist,0
2011,Kingston upon Thames,E09000021,Total,160715,2,Other religion,Other religion: Universalist,0
2011,Merton,E09000024,Total,202526,6,Other religion,Other religion: Universalist,0
2011,Redbridge,E09000026,Total,290343,0,Other religion,Other religion: Universalist,0
2011,Richmond upon Thames,E09000027,Total,183580,8,Other religion,Other religion: Universalist,0
2011,Sutton,E09000029,Total,215315,1,Other religion,Other religion: Universalist,0
2011,Waltham Forest,E09000031,Total,261936,6,Other religion,Other religion: Universalist,0
2011,Camden,E09000007,Total,222401,2,Other religion,Other religion: Vodun,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Vodun,0
2011,Hackney,E09000012,Total,267518,2,Other religion,Other religion: Vodun,0
2011,Hammersmith and Fulham,E09000013,Total,193648,3,Other religion,Other religion: Vodun,0
2011,Haringey,E09000014,Total,272720,0,Other religion,Other religion: Vodun,0
2011,Islington,E09000019,Total,221994,0,Other religion,Other religion: Vodun,0
2011,Kensington and Chelsea,E09000020,Total,167356,0,Other religion,Other religion: Vodun,0
2011,Lambeth,E09000022,Total,342003,7,Other religion,Other religion: Vodun,0
2011,Lewisham,E09000023,Total,308849,5,Other religion,Other religion: Vodun,0
2011,Newham,E09000025,Total,320638,0,Other religion,Other religion: Vodun,0
2011,Southwark,E09000028,Total,322070,3,Other religion,Other religion: Vodun,0
2011,Tower Hamlets,E09000030,Total,263811,1,Other religion,Other religion: Vodun,0
2011,Wandsworth,E09000032,Total,331245,4,Other religion,Other religion: Vodun,0
2011,Westminster,E09000033,Total,228809,3,Other religion,Other religion: Vodun,0
2011,Barking and Dagenham,E09000002,Total,200303,0,Other religion,Other religion: Vodun,0
2011,Barnet,E09000003,Total,388290,2,Other religion,Other religion: Vodun,0
2011,Bexley,E09000004,Total,251016,1,Other religion,Other religion: Vodun,0
2011,Brent,E09000005,Total,333816,9,Other religion,Other religion: Vodun,0
2011,Bromley,E09000006,Total,327407,0,Other religion,Other religion: Vodun,0
2011,Croydon,E09000008,Total,410942,2,Other religion,Other religion: Vodun,0
2011,Ealing,E09000009,Total,387703,1,Other religion,Other religion: Vodun,0
2011,Enfield,E09000010,Total,291142,0,Other religion,Other religion: Vodun,0
2011,Greenwich,E09000011,Total,264605,0,Other religion,Other religion: Vodun,0
2011,Harrow,E09000015,Total,256371,2,Other religion,Other religion: Vodun,0
2011,Havering,E09000016,Total,247211,0,Other religion,Other religion: Vodun,0
2011,Hillingdon,E09000017,Total,300106,0,Other religion,Other religion: Vodun,0
2011,Hounslow,E09000018,Total,276295,1,Other religion,Other religion: Vodun,0
2011,Kingston upon Thames,E09000021,Total,160715,1,Other religion,Other religion: Vodun,0
2011,Merton,E09000024,Total,202526,1,Other religion,Other religion: Vodun,0
2011,Redbridge,E09000026,Total,290343,0,Other religion,Other religion: Vodun,0
2011,Richmond upon Thames,E09000027,Total,183580,0,Other religion,Other religion: Vodun,0
2011,Sutton,E09000029,Total,215315,0,Other religion,Other religion: Vodun,0
2011,Waltham Forest,E09000031,Total,261936,2,Other religion,Other religion: Vodun,0
2011,Camden,E09000007,Total,222401,20,Other religion,Other religion: Wicca,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Wicca,0
2011,Hackney,E09000012,Total,267518,35,Other religion,Other religion: Wicca,0
2011,Hammersmith and Fulham,E09000013,Total,193648,23,Other religion,Other religion: Wicca,0
2011,Haringey,E09000014,Total,272720,42,Other religion,Other religion: Wicca,0
2011,Islington,E09000019,Total,221994,30,Other religion,Other religion: Wicca,0
2011,Kensington and Chelsea,E09000020,Total,167356,6,Other religion,Other religion: Wicca,0
2011,Lambeth,E09000022,Total,342003,37,Other religion,Other religion: Wicca,0
2011,Lewisham,E09000023,Total,308849,67,Other religion,Other religion: Wicca,0
2011,Newham,E09000025,Total,320638,16,Other religion,Other religion: Wicca,0
2011,Southwark,E09000028,Total,322070,50,Other religion,Other religion: Wicca,0
2011,Tower Hamlets,E09000030,Total,263811,23,Other religion,Other religion: Wicca,0
2011,Wandsworth,E09000032,Total,331245,33,Other religion,Other religion: Wicca,0
2011,Westminster,E09000033,Total,228809,22,Other religion,Other religion: Wicca,0
2011,Barking and Dagenham,E09000002,Total,200303,25,Other religion,Other religion: Wicca,0
2011,Barnet,E09000003,Total,388290,41,Other religion,Other religion: Wicca,0
2011,Bexley,E09000004,Total,251016,54,Other religion,Other religion: Wicca,0
2011,Brent,E09000005,Total,333816,12,Other religion,Other religion: Wicca,0
2011,Bromley,E09000006,Total,327407,52,Other religion,Other religion: Wicca,0
2011,Croydon,E09000008,Total,410942,76,Other religion,Other religion: Wicca,0
2011,Ealing,E09000009,Total,387703,21,Other religion,Other religion: Wicca,0
2011,Enfield,E09000010,Total,291142,39,Other religion,Other religion: Wicca,0
2011,Greenwich,E09000011,Total,264605,48,Other religion,Other religion: Wicca,0
2011,Harrow,E09000015,Total,256371,24,Other religion,Other religion: Wicca,0
2011,Havering,E09000016,Total,247211,37,Other religion,Other religion: Wicca,0
2011,Hillingdon,E09000017,Total,300106,30,Other religion,Other religion: Wicca,0
2011,Hounslow,E09000018,Total,276295,44,Other religion,Other religion: Wicca,0
2011,Kingston upon Thames,E09000021,Total,160715,27,Other religion,Other religion: Wicca,0
2011,Merton,E09000024,Total,202526,27,Other religion,Other religion: Wicca,0
2011,Redbridge,E09000026,Total,290343,22,Other religion,Other religion: Wicca,0
2011,Richmond upon Thames,E09000027,Total,183580,26,Other religion,Other religion: Wicca,0
2011,Sutton,E09000029,Total,215315,46,Other religion,Other religion: Wicca,0
2011,Waltham Forest,E09000031,Total,261936,33,Other religion,Other religion: Wicca,0
2011,Camden,E09000007,Total,222401,2,Other religion,Other religion: Witchcraft,0
2011,City of London,E09000001,Total,7134,0,Other religion,Other religion: Witchcraft,0
2011,Hackney,E09000012,Total,267518,8,Other religion,Other religion: Witchcraft,0
2011,Hammersmith and Fulham,E09000013,Total,193648,1,Other religion,Other religion: Witchcraft,0
2011,Haringey,E09000014,Total,272720,4,Other religion,Other religion: Witchcraft,0
2011,Islington,E09000019,Total,221994,7,Other religion,Other religion: Witchcraft,0
2011,Kensington and Chelsea,E09000020,Total,167356,0,Other religion,Other religion: Witchcraft,0
2011,Lambeth,E09000022,Total,342003,4,Other religion,Other religion: Witchcraft,0
2011,Lewisham,E09000023,Total,308849,4,Other religion,Other religion: Witchcraft,0
2011,Newham,E09000025,Total,320638,0,Other religion,Other religion: Witchcraft,0
2011,Southwark,E09000028,Total,322070,5,Other religion,Other religion: Witchcraft,0
2011,Tower Hamlets,E09000030,Total,263811,1,Other religion,Other religion: Witchcraft,0
2011,Wandsworth,E09000032,Total,331245,3,Other religion,Other religion: Witchcraft,0
2011,Westminster,E09000033,Total,228809,7,Other religion,Other religion: Witchcraft,0
2011,Barking and Dagenham,E09000002,Total,200303,7,Other religion,Other religion: Witchcraft,0
2011,Barnet,E09000003,Total,388290,1,Other religion,Other religion: Witchcraft,0
2011,Bexley,E09000004,Total,251016,3,Other religion,Other religion: Witchcraft,0
2011,Brent,E09000005,Total,333816,1,Other religion,Other religion: Witchcraft,0
2011,Bromley,E09000006,Total,327407,11,Other religion,Other religion: Witchcraft,0
2011,Croydon,E09000008,Total,410942,9,Other religion,Other religion: Witchcraft,0
2011,Ealing,E09000009,Total,387703,3,Other religion,Other religion: Witchcraft,0
2011,Enfield,E09000010,Total,291142,2,Other religion,Other religion: Witchcraft,0
2011,Greenwich,E09000011,Total,264605,11,Other religion,Other religion: Witchcraft,0
2011,Harrow,E09000015,Total,256371,0,Other religion,Other religion: Witchcraft,0
2011,Havering,E09000016,Total,247211,5,Other religion,Other religion: Witchcraft,0
2011,Hillingdon,E09000017,Total,300106,2,Other religion,Other religion: Witchcraft,0
2011,Hounslow,E09000018,Total,276295,2,Other religion,Other religion: Witchcraft,0
2011,Kingston upon Thames,E09000021,Total,160715,7,Other religion,Other religion: Witchcraft,0
2011,Merton,E09000024,Total,202526,5,Other religion,Other religion: Witchcraft,0
2011,Redbridge,E09000026,Total,290343,1,Other religion,Other religion: Witchcraft,0
2011,Richmond upon Thames,E09000027,Total,183580,0,Other religion,Other religion: Witchcraft,0
2011,Sutton,E09000029,Total,215315,4,Other religion,Other religion: Witchcraft,0
2011,Waltham Forest,E09000031,Total,261936,5,Other religion,Other religion: Witchcraft,0
2011,Camden,E09000007,Total,222401,54,Other religion,Other religion: Zoroastrian,0
2011,City of London,E09000001,Total,7134,3,Other religion,Other religion: Zoroastrian,0
2011,Hackney,E09000012,Total,267518,28,Other religion,Other religion: Zoroastrian,0
2011,Hammersmith and Fulham,E09000013,Total,193648,62,Other religion,Other religion: Zoroastrian,0
2011,Haringey,E09000014,Total,272720,37,Other religion,Other religion: Zoroastrian,0
2011,Islington,E09000019,Total,221994,32,Other religion,Other religion: Zoroastrian,0
2011,Kensington and Chelsea,E09000020,Total,167356,72,Other religion,Other religion: Zoroastrian,0
2011,Lambeth,E09000022,Total,342003,28,Other religion,Other religion: Zoroastrian,0
2011,Lewisham,E09000023,Total,308849,31,Other religion,Other religion: Zoroastrian,0
2011,Newham,E09000025,Total,320638,41,Other religion,Other religion: Zoroastrian,0
2011,Southwark,E09000028,Total,322070,41,Other religion,Other religion: Zoroastrian,0
2011,Tower Hamlets,E09000030,Total,263811,21,Other religion,Other religion: Zoroastrian,0
2011,Wandsworth,E09000032,Total,331245,84,Other religion,Other religion: Zoroastrian,0
2011,Westminster,E09000033,Total,228809,116,Other religion,Other religion: Zoroastrian,0.1
2011,Barking and Dagenham,E09000002,Total,200303,6,Other religion,Other religion: Zoroastrian,0
2011,Barnet,E09000003,Total,388290,302,Other religion,Other religion: Zoroastrian,0.1
2011,Bexley,E09000004,Total,251016,12,Other religion,Other religion: Zoroastrian,0
2011,Brent,E09000005,Total,333816,146,Other religion,Other religion: Zoroastrian,0
2011,Bromley,E09000006,Total,327407,66,Other religion,Other religion: Zoroastrian,0
2011,Croydon,E09000008,Total,410942,58,Other religion,Other religion: Zoroastrian,0
2011,Ealing,E09000009,Total,387703,149,Other religion,Other religion: Zoroastrian,0
2011,Enfield,E09000010,Total,291142,78,Other religion,Other religion: Zoroastrian,0
2011,Greenwich,E09000011,Total,264605,20,Other religion,Other religion: Zoroastrian,0
2011,Harrow,E09000015,Total,256371,214,Other religion,Other religion: Zoroastrian,0.1
2011,Havering,E09000016,Total,247211,17,Other religion,Other religion: Zoroastrian,0
2011,Hillingdon,E09000017,Total,300106,113,Other religion,Other religion: Zoroastrian,0
2011,Hounslow,E09000018,Total,276295,150,Other religion,Other religion: Zoroastrian,0.1
2011,Kingston upon Thames,E09000021,Total,160715,83,Other religion,Other religion: Zoroastrian,0.1
2011,Merton,E09000024,Total,202526,84,Other religion,Other religion: Zoroastrian,0
2011,Redbridge,E09000026,Total,290343,100,Other religion,Other religion: Zoroastrian,0
2011,Richmond upon Thames,E09000027,Total,183580,99,Other religion,Other religion: Zoroastrian,0.1
2011,Sutton,E09000029,Total,215315,61,Other religion,Other religion: Zoroastrian,0
2011,Waltham Forest,E09000031,Total,261936,14,Other religion,Other religion: Zoroastrian,0
2011,Camden,E09000007,Total,222401,42657,Religion not stated,Religion not stated,19.2
2011,City of London,E09000001,Total,7134,590,Religion not stated,Religion not stated,8.3
2011,Hackney,E09000012,Total,267518,27507,Religion not stated,Religion not stated,10.3
2011,Hammersmith and Fulham,E09000013,Total,193648,15205,Religion not stated,Religion not stated,7.9
2011,Haringey,E09000014,Total,272720,24865,Religion not stated,Religion not stated,9.1
2011,Islington,E09000019,Total,221994,36857,Religion not stated,Religion not stated,16.6
2011,Kensington and Chelsea,E09000020,Total,167356,14881,Religion not stated,Religion not stated,8.9
2011,Lambeth,E09000022,Total,342003,30019,Religion not stated,Religion not stated,8.8
2011,Lewisham,E09000023,Total,308849,31105,Religion not stated,Religion not stated,10.1
2011,Newham,E09000025,Total,320638,19648,Religion not stated,Religion not stated,6.1
2011,Southwark,E09000028,Total,322070,25019,Religion not stated,Religion not stated,7.8
2011,Tower Hamlets,E09000030,Total,263811,47501,Religion not stated,Religion not stated,18
2011,Wandsworth,E09000032,Total,331245,24662,Religion not stated,Religion not stated,7.4
2011,Westminster,E09000033,Total,228809,19598,Religion not stated,Religion not stated,8.6
2011,Barking and Dagenham,E09000002,Total,200303,14561,Religion not stated,Religion not stated,7.3
2011,Barnet,E09000003,Total,388290,28830,Religion not stated,Religion not stated,7.4
2011,Bexley,E09000004,Total,251016,18890,Religion not stated,Religion not stated,7.5
2011,Brent,E09000005,Total,333816,17401,Religion not stated,Religion not stated,5.2
2011,Bromley,E09000006,Total,327407,23743,Religion not stated,Religion not stated,7.3
2011,Croydon,E09000008,Total,410942,28949,Religion not stated,Religion not stated,7
2011,Ealing,E09000009,Total,387703,29275,Religion not stated,Religion not stated,7.6
2011,Enfield,E09000010,Total,291142,24751,Religion not stated,Religion not stated,8.5
2011,Greenwich,E09000011,Total,264605,20470,Religion not stated,Religion not stated,7.7
2011,Harrow,E09000015,Total,256371,15328,Religion not stated,Religion not stated,6
2011,Havering,E09000016,Total,247211,16026,Religion not stated,Religion not stated,6.5
2011,Hillingdon,E09000017,Total,300106,16105,Religion not stated,Religion not stated,5.4
2011,Hounslow,E09000018,Total,276295,17502,Religion not stated,Religion not stated,6.3
2011,Kingston upon Thames,E09000021,Total,160715,11768,Religion not stated,Religion not stated,7.3
2011,Merton,E09000024,Total,202526,12721,Religion not stated,Religion not stated,6.3
2011,Redbridge,E09000026,Total,290343,17763,Religion not stated,Religion not stated,6.1
2011,Richmond upon Thames,E09000027,Total,183580,17178,Religion not stated,Religion not stated,9.4
2011,Sutton,E09000029,Total,215315,14427,Religion not stated,Religion not stated,6.7
2011,Waltham Forest,E09000031,Total,261936,19197,Religion not stated,Religion not stated,7.3
2011,Camden,E09000007,Total,222401,559,Sikh,Sikh,0.3
2011,City of London,E09000001,Total,7134,22,Sikh,Sikh,0.3
2011,Hackney,E09000012,Total,267518,2174,Sikh,Sikh,0.8
2011,Hammersmith and Fulham,E09000013,Total,193648,474,Sikh,Sikh,0.2
2011,Haringey,E09000014,Total,272720,931,Sikh,Sikh,0.3
2011,Islington,E09000019,Total,221994,659,Sikh,Sikh,0.3
2011,Kensington and Chelsea,E09000020,Total,167356,337,Sikh,Sikh,0.2
2011,Lambeth,E09000022,Total,342003,482,Sikh,Sikh,0.1
2011,Lewisham,E09000023,Total,308849,589,Sikh,Sikh,0.2
2011,Newham,E09000025,Total,320638,5911,Sikh,Sikh,1.8
2011,Southwark,E09000028,Total,322070,685,Sikh,Sikh,0.2
