date,geography,geography_code,Rural_Urban,total_pop,value,passports_region,passports,percs
2011,Richmond upon Thames,E09000027,Total,196639,195,Middle East and Asia,Pakistan,0.1
2011,Sutton,E09000029,Total,201822,552,Middle East and Asia,Pakistan,0.3
2011,Waltham Forest,E09000031,Total,276766,5578,Middle East and Asia,Pakistan,2
2011,Camden,E09000007,Total,237578,145,Middle East and Asia,Sri Lanka,0.1
2011,City of London,E09000001,Total,7919,3,Middle East and Asia,Sri Lanka,0
2011,Hackney,E09000012,Total,260157,54,Middle East and Asia,Sri Lanka,0
2011,Hammersmith and Fulham,E09000013,Total,184985,88,Middle East and Asia,Sri Lanka,0
2011,Haringey,E09000014,Total,292062,149,Middle East and Asia,Sri Lanka,0.1
2011,Islington,E09000019,Total,218313,85,Middle East and Asia,Sri Lanka,0
2011,Kensington and Chelsea,E09000020,Total,170541,90,Middle East and Asia,Sri Lanka,0.1
2011,Lambeth,E09000022,Total,368818,152,Middle East and Asia,Sri Lanka,0
2011,Lewisham,E09000023,Total,277532,1187,Middle East and Asia,Sri Lanka,0.4
2011,Newham,E09000025,Total,321907,2453,Middle East and Asia,Sri Lanka,0.8
2011,Southwark,E09000028,Total,317630,151,Middle East and Asia,Sri Lanka,0
2011,Tower Hamlets,E09000030,Total,267563,115,Middle East and Asia,Sri Lanka,0
2011,Wandsworth,E09000032,Total,319057,351,Middle East and Asia,Sri Lanka,0.1
2011,Westminster,E09000033,Total,243184,213,Middle East and Asia,Sri Lanka,0.1
2011,Barking and Dagenham,E09000002,Total,205608,483,Middle East and Asia,Sri Lanka,0.2
2011,Barnet,E09000003,Total,354922,1183,Middle East and Asia,Sri Lanka,0.3
2011,Bexley,E09000004,Total,224928,307,Middle East and Asia,Sri Lanka,0.1
2011,Brent,E09000005,Total,345977,2987,Middle East and Asia,Sri Lanka,0.9
2011,Bromley,E09000006,Total,308447,282,Middle East and Asia,Sri Lanka,0.1
2011,Croydon,E09000008,Total,365121,1363,Middle East and Asia,Sri Lanka,0.4
2011,Ealing,E09000009,Total,385257,1780,Middle East and Asia,Sri Lanka,0.5
2011,Enfield,E09000010,Total,340219,718,Middle East and Asia,Sri Lanka,0.2
2011,Greenwich,E09000011,Total,258649,560,Middle East and Asia,Sri Lanka,0.2
2011,Harrow,E09000015,Total,270007,3406,Middle East and Asia,Sri Lanka,1.3
2011,Havering,E09000016,Total,276448,194,Middle East and Asia,Sri Lanka,0.1
2011,Hillingdon,E09000017,Total,312162,1474,Middle East and Asia,Sri Lanka,0.5
2011,Hounslow,E09000018,Total,255253,1392,Middle East and Asia,Sri Lanka,0.5
2011,Kingston upon Thames,E09000021,Total,164558,968,Middle East and Asia,Sri Lanka,0.6
2011,Merton,E09000024,Total,213379,1660,Middle East and Asia,Sri Lanka,0.8
2011,Redbridge,E09000026,Total,263256,2088,Middle East and Asia,Sri Lanka,0.8
2011,Richmond upon Thames,E09000027,Total,196639,152,Middle East and Asia,Sri Lanka,0.1
2011,Sutton,E09000029,Total,201822,902,Middle East and Asia,Sri Lanka,0.4
2011,Waltham Forest,E09000031,Total,276766,676,Middle East and Asia,Sri Lanka,0.2
2011,Camden,E09000007,Total,237578,10887,No passport held,No passport held,4.6
2011,City of London,E09000001,Total,7919,266,No passport held,No passport held,3.4
2011,Hackney,E09000012,Total,260157,19221,No passport held,No passport held,7.4
2011,Hammersmith and Fulham,E09000013,Total,184985,12410,No passport held,No passport held,6.7
2011,Haringey,E09000014,Total,292062,16945,No passport held,No passport held,5.8
2011,Islington,E09000019,Total,218313,18870,No passport held,No passport held,8.6
2011,Kensington and Chelsea,E09000020,Total,170541,5621,No passport held,No passport held,3.3
2011,Lambeth,E09000022,Total,368818,22598,No passport held,No passport held,6.1
2011,Lewisham,E09000023,Total,277532,24708,No passport held,No passport held,8.9
2011,Newham,E09000025,Total,321907,29237,No passport held,No passport held,9.1
2011,Southwark,E09000028,Total,317630,28093,No passport held,No passport held,8.8
2011,Tower Hamlets,E09000030,Total,267563,19029,No passport held,No passport held,7.1
2011,Wandsworth,E09000032,Total,319057,22502,No passport held,No passport held,7.1
2011,Westminster,E09000033,Total,243184,9284,No passport held,No passport held,3.8
2011,Barking and Dagenham,E09000002,Total,205608,34295,No passport held,No passport held,16.7
2011,Barnet,E09000003,Total,354922,23066,No passport held,No passport held,6.5
2011,Bexley,E09000004,Total,224928,33443,No passport held,No passport held,14.9
2011,Brent,E09000005,Total,345977,15814,No passport held,No passport held,4.6
2011,Bromley,E09000006,Total,308447,30879,No passport held,No passport held,10
2011,Croydon,E09000008,Total,365121,40865,No passport held,No passport held,11.2
2011,Ealing,E09000009,Total,385257,20668,No passport held,No passport held,5.4
2011,Enfield,E09000010,Total,340219,34594,No passport held,No passport held,10.2
2011,Greenwich,E09000011,Total,258649,28965,No passport held,No passport held,11.2
2011,Harrow,E09000015,Total,270007,13770,No passport held,No passport held,5.1
2011,Havering,E09000016,Total,276448,28848,No passport held,No passport held,10.4
2011,Hillingdon,E09000017,Total,312162,28029,No passport held,No passport held,9
2011,Hounslow,E09000018,Total,255253,22502,No passport held,No passport held,8.8
2011,Kingston upon Thames,E09000021,Total,164558,12706,No passport held,No passport held,7.7
2011,Merton,E09000024,Total,213379,11828,No passport held,No passport held,5.5
2011,Redbridge,E09000026,Total,263256,14834,No passport held,No passport held,5.6
2011,Richmond upon Thames,E09000027,Total,196639,12598,No passport held,No passport held,6.4
2011,Sutton,E09000029,Total,201822,18725,No passport held,No passport held,9.3
2011,Waltham Forest,E09000031,Total,276766,24271,No passport held,No passport held,8.8
2011,Camden,E09000007,Total,237578,288,The Americas and the Caribbean,Central America,0.1
2011,City of London,E09000001,Total,7919,2,The Americas and the Caribbean,Central America,0
2011,Hackney,E09000012,Total,260157,122,The Americas and the Caribbean,Central America,0
2011,Hammersmith and Fulham,E09000013,Total,184985,216,The Americas and the Caribbean,Central America,0.1
2011,Haringey,E09000014,Total,292062,139,The Americas and the Caribbean,Central America,0
2011,Islington,E09000019,Total,218313,173,The Americas and the Caribbean,Central America,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,295,The Americas and the Caribbean,Central America,0.2
2011,Lambeth,E09000022,Total,368818,199,The Americas and the Caribbean,Central America,0.1
2011,Lewisham,E09000023,Total,277532,83,The Americas and the Caribbean,Central America,0
2011,Newham,E09000025,Total,321907,34,The Americas and the Caribbean,Central America,0
2011,Southwark,E09000028,Total,317630,198,The Americas and the Caribbean,Central America,0.1
2011,Tower Hamlets,E09000030,Total,267563,146,The Americas and the Caribbean,Central America,0.1
2011,Wandsworth,E09000032,Total,319057,176,The Americas and the Caribbean,Central America,0.1
2011,Westminster,E09000033,Total,243184,266,The Americas and the Caribbean,Central America,0.1
2011,Barking and Dagenham,E09000002,Total,205608,16,The Americas and the Caribbean,Central America,0
2011,Barnet,E09000003,Total,354922,57,The Americas and the Caribbean,Central America,0
2011,Bexley,E09000004,Total,224928,8,The Americas and the Caribbean,Central America,0
2011,Brent,E09000005,Total,345977,79,The Americas and the Caribbean,Central America,0
2011,Bromley,E09000006,Total,308447,36,The Americas and the Caribbean,Central America,0
2011,Croydon,E09000008,Total,365121,41,The Americas and the Caribbean,Central America,0
2011,Ealing,E09000009,Total,385257,61,The Americas and the Caribbean,Central America,0
2011,Enfield,E09000010,Total,340219,18,The Americas and the Caribbean,Central America,0
2011,Greenwich,E09000011,Total,258649,30,The Americas and the Caribbean,Central America,0
2011,Harrow,E09000015,Total,270007,32,The Americas and the Caribbean,Central America,0
2011,Havering,E09000016,Total,276448,7,The Americas and the Caribbean,Central America,0
2011,Hillingdon,E09000017,Total,312162,53,The Americas and the Caribbean,Central America,0
2011,Hounslow,E09000018,Total,255253,66,The Americas and the Caribbean,Central America,0
2011,Kingston upon Thames,E09000021,Total,164558,47,The Americas and the Caribbean,Central America,0
2011,Merton,E09000024,Total,213379,63,The Americas and the Caribbean,Central America,0
2011,Redbridge,E09000026,Total,263256,16,The Americas and the Caribbean,Central America,0
2011,Richmond upon Thames,E09000027,Total,196639,100,The Americas and the Caribbean,Central America,0.1
2011,Sutton,E09000029,Total,201822,20,The Americas and the Caribbean,Central America,0
2011,Waltham Forest,E09000031,Total,276766,114,The Americas and the Caribbean,Central America,0
2011,Camden,E09000007,Total,237578,1476,The Americas and the Caribbean,Canada,0.6
2011,City of London,E09000001,Total,7919,45,The Americas and the Caribbean,Canada,0.6
2011,Hackney,E09000012,Total,260157,685,The Americas and the Caribbean,Canada,0.3
2011,Hammersmith and Fulham,E09000013,Total,184985,817,The Americas and the Caribbean,Canada,0.4
2011,Haringey,E09000014,Total,292062,395,The Americas and the Caribbean,Canada,0.1
2011,Islington,E09000019,Total,218313,899,The Americas and the Caribbean,Canada,0.4
2011,Kensington and Chelsea,E09000020,Total,170541,1480,The Americas and the Caribbean,Canada,0.9
2011,Lambeth,E09000022,Total,368818,667,The Americas and the Caribbean,Canada,0.2
2011,Lewisham,E09000023,Total,277532,413,The Americas and the Caribbean,Canada,0.1
2011,Newham,E09000025,Total,321907,210,The Americas and the Caribbean,Canada,0.1
2011,Southwark,E09000028,Total,317630,876,The Americas and the Caribbean,Canada,0.3
2011,Tower Hamlets,E09000030,Total,267563,937,The Americas and the Caribbean,Canada,0.4
2011,Wandsworth,E09000032,Total,319057,867,The Americas and the Caribbean,Canada,0.3
2011,Westminster,E09000033,Total,243184,1674,The Americas and the Caribbean,Canada,0.7
2011,Barking and Dagenham,E09000002,Total,205608,62,The Americas and the Caribbean,Canada,0
2011,Barnet,E09000003,Total,354922,547,The Americas and the Caribbean,Canada,0.2
2011,Bexley,E09000004,Total,224928,99,The Americas and the Caribbean,Canada,0
2011,Brent,E09000005,Total,345977,331,The Americas and the Caribbean,Canada,0.1
2011,Bromley,E09000006,Total,308447,240,The Americas and the Caribbean,Canada,0.1
2011,Croydon,E09000008,Total,365121,312,The Americas and the Caribbean,Canada,0.1
2011,Ealing,E09000009,Total,385257,452,The Americas and the Caribbean,Canada,0.1
2011,Enfield,E09000010,Total,340219,151,The Americas and the Caribbean,Canada,0
2011,Greenwich,E09000011,Total,258649,299,The Americas and the Caribbean,Canada,0.1
2011,Harrow,E09000015,Total,270007,219,The Americas and the Caribbean,Canada,0.1
2011,Havering,E09000016,Total,276448,92,The Americas and the Caribbean,Canada,0
2011,Hillingdon,E09000017,Total,312162,268,The Americas and the Caribbean,Canada,0.1
2011,Hounslow,E09000018,Total,255253,363,The Americas and the Caribbean,Canada,0.1
2011,Kingston upon Thames,E09000021,Total,164558,252,The Americas and the Caribbean,Canada,0.2
2011,Merton,E09000024,Total,213379,387,The Americas and the Caribbean,Canada,0.2
2011,Redbridge,E09000026,Total,263256,218,The Americas and the Caribbean,Canada,0.1
2011,Richmond upon Thames,E09000027,Total,196639,436,The Americas and the Caribbean,Canada,0.2
2011,Sutton,E09000029,Total,201822,141,The Americas and the Caribbean,Canada,0.1
2011,Waltham Forest,E09000031,Total,276766,188,The Americas and the Caribbean,Canada,0.1
2011,Camden,E09000007,Total,237578,5360,The Americas and the Caribbean,United States,2.3
2011,City of London,E09000001,Total,7919,174,The Americas and the Caribbean,United States,2.2
2011,Hackney,E09000012,Total,260157,2528,The Americas and the Caribbean,United States,1
2011,Hammersmith and Fulham,E09000013,Total,184985,2018,The Americas and the Caribbean,United States,1.1
2011,Haringey,E09000014,Total,292062,1468,The Americas and the Caribbean,United States,0.5
2011,Islington,E09000019,Total,218313,2636,The Americas and the Caribbean,United States,1.2
2011,Kensington and Chelsea,E09000020,Total,170541,6698,The Americas and the Caribbean,United States,3.9
2011,Lambeth,E09000022,Total,368818,1794,The Americas and the Caribbean,United States,0.5
2011,Lewisham,E09000023,Total,277532,993,The Americas and the Caribbean,United States,0.4
2011,Newham,E09000025,Total,321907,538,The Americas and the Caribbean,United States,0.2
2011,Southwark,E09000028,Total,317630,1933,The Americas and the Caribbean,United States,0.6
2011,Tower Hamlets,E09000030,Total,267563,2018,The Americas and the Caribbean,United States,0.8
2011,Wandsworth,E09000032,Total,319057,2307,The Americas and the Caribbean,United States,0.7
2011,Westminster,E09000033,Total,243184,7228,The Americas and the Caribbean,United States,3
2011,Barking and Dagenham,E09000002,Total,205608,201,The Americas and the Caribbean,United States,0.1
2011,Barnet,E09000003,Total,354922,1769,The Americas and the Caribbean,United States,0.5
2011,Bexley,E09000004,Total,224928,209,The Americas and the Caribbean,United States,0.1
2011,Brent,E09000005,Total,345977,927,The Americas and the Caribbean,United States,0.3
2011,Bromley,E09000006,Total,308447,526,The Americas and the Caribbean,United States,0.2
2011,Croydon,E09000008,Total,365121,670,The Americas and the Caribbean,United States,0.2
2011,Ealing,E09000009,Total,385257,1198,The Americas and the Caribbean,United States,0.3
2011,Enfield,E09000010,Total,340219,397,The Americas and the Caribbean,United States,0.1
2011,Greenwich,E09000011,Total,258649,884,The Americas and the Caribbean,United States,0.3
2011,Harrow,E09000015,Total,270007,457,The Americas and the Caribbean,United States,0.2
2011,Havering,E09000016,Total,276448,143,The Americas and the Caribbean,United States,0.1
2011,Hillingdon,E09000017,Total,312162,501,The Americas and the Caribbean,United States,0.2
2011,Hounslow,E09000018,Total,255253,1020,The Americas and the Caribbean,United States,0.4
2011,Kingston upon Thames,E09000021,Total,164558,606,The Americas and the Caribbean,United States,0.4
2011,Merton,E09000024,Total,213379,916,The Americas and the Caribbean,United States,0.4
2011,Redbridge,E09000026,Total,263256,485,The Americas and the Caribbean,United States,0.2
2011,Richmond upon Thames,E09000027,Total,196639,2353,The Americas and the Caribbean,United States,1.2
2011,Sutton,E09000029,Total,201822,263,The Americas and the Caribbean,United States,0.1
2011,Waltham Forest,E09000031,Total,276766,596,The Americas and the Caribbean,United States,0.2
2011,Camden,E09000007,Total,237578,1399,The Americas and the Caribbean,South America,0.6
2011,City of London,E09000001,Total,7919,46,The Americas and the Caribbean,South America,0.6
2011,Hackney,E09000012,Total,260157,1895,The Americas and the Caribbean,South America,0.7
2011,Hammersmith and Fulham,E09000013,Total,184985,1569,The Americas and the Caribbean,South America,0.8
2011,Haringey,E09000014,Total,292062,2150,The Americas and the Caribbean,South America,0.7
2011,Islington,E09000019,Total,218313,1370,The Americas and the Caribbean,South America,0.6
2011,Kensington and Chelsea,E09000020,Total,170541,1378,The Americas and the Caribbean,South America,0.8
2011,Lambeth,E09000022,Total,368818,4100,The Americas and the Caribbean,South America,1.1
2011,Lewisham,E09000023,Total,277532,1179,The Americas and the Caribbean,South America,0.4
2011,Newham,E09000025,Total,321907,1669,The Americas and the Caribbean,South America,0.5
2011,Southwark,E09000028,Total,317630,3527,The Americas and the Caribbean,South America,1.1
2011,Tower Hamlets,E09000030,Total,267563,1486,The Americas and the Caribbean,South America,0.6
2011,Wandsworth,E09000032,Total,319057,2099,The Americas and the Caribbean,South America,0.7
2011,Westminster,E09000033,Total,243184,2011,The Americas and the Caribbean,South America,0.8
2011,Barking and Dagenham,E09000002,Total,205608,230,The Americas and the Caribbean,South America,0.1
2011,Barnet,E09000003,Total,354922,1109,The Americas and the Caribbean,South America,0.3
2011,Bexley,E09000004,Total,224928,131,The Americas and the Caribbean,South America,0.1
2011,Brent,E09000005,Total,345977,2496,The Americas and the Caribbean,South America,0.7
2011,Bromley,E09000006,Total,308447,526,The Americas and the Caribbean,South America,0.2
2011,Croydon,E09000008,Total,365121,936,The Americas and the Caribbean,South America,0.3
2011,Ealing,E09000009,Total,385257,907,The Americas and the Caribbean,South America,0.2
2011,Enfield,E09000010,Total,340219,624,The Americas and the Caribbean,South America,0.2
2011,Greenwich,E09000011,Total,258649,629,The Americas and the Caribbean,South America,0.2
2011,Harrow,E09000015,Total,270007,284,The Americas and the Caribbean,South America,0.1
2011,Havering,E09000016,Total,276448,95,The Americas and the Caribbean,South America,0
2011,Hillingdon,E09000017,Total,312162,276,The Americas and the Caribbean,South America,0.1
2011,Hounslow,E09000018,Total,255253,735,The Americas and the Caribbean,South America,0.3
2011,Kingston upon Thames,E09000021,Total,164558,462,The Americas and the Caribbean,South America,0.3
2011,Merton,E09000024,Total,213379,735,The Americas and the Caribbean,South America,0.3
2011,Redbridge,E09000026,Total,263256,339,The Americas and the Caribbean,South America,0.1
2011,Richmond upon Thames,E09000027,Total,196639,498,The Americas and the Caribbean,South America,0.3
2011,Sutton,E09000029,Total,201822,292,The Americas and the Caribbean,South America,0.1
2011,Waltham Forest,E09000031,Total,276766,852,The Americas and the Caribbean,South America,0.3
2011,Camden,E09000007,Total,237578,84,The Americas and the Caribbean,Jamaica,0
2011,City of London,E09000001,Total,7919,1,The Americas and the Caribbean,Jamaica,0
2011,Hackney,E09000012,Total,260157,1533,The Americas and the Caribbean,Jamaica,0.6
2011,Hammersmith and Fulham,E09000013,Total,184985,254,The Americas and the Caribbean,Jamaica,0.1
2011,Haringey,E09000014,Total,292062,1776,The Americas and the Caribbean,Jamaica,0.6
2011,Islington,E09000019,Total,218313,324,The Americas and the Caribbean,Jamaica,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,90,The Americas and the Caribbean,Jamaica,0.1
2011,Lambeth,E09000022,Total,368818,2956,The Americas and the Caribbean,Jamaica,0.8
2011,Lewisham,E09000023,Total,277532,3642,The Americas and the Caribbean,Jamaica,1.3
2011,Newham,E09000025,Total,321907,864,The Americas and the Caribbean,Jamaica,0.3
2011,Southwark,E09000028,Total,317630,1871,The Americas and the Caribbean,Jamaica,0.6
2011,Tower Hamlets,E09000030,Total,267563,234,The Americas and the Caribbean,Jamaica,0.1
2011,Wandsworth,E09000032,Total,319057,878,The Americas and the Caribbean,Jamaica,0.3
2011,Westminster,E09000033,Total,243184,164,The Americas and the Caribbean,Jamaica,0.1
2011,Barking and Dagenham,E09000002,Total,205608,338,The Americas and the Caribbean,Jamaica,0.2
2011,Barnet,E09000003,Total,354922,243,The Americas and the Caribbean,Jamaica,0.1
2011,Bexley,E09000004,Total,224928,203,The Americas and the Caribbean,Jamaica,0.1
2011,Brent,E09000005,Total,345977,1597,The Americas and the Caribbean,Jamaica,0.5
2011,Bromley,E09000006,Total,308447,461,The Americas and the Caribbean,Jamaica,0.1
2011,Croydon,E09000008,Total,365121,2842,The Americas and the Caribbean,Jamaica,0.8
2011,Ealing,E09000009,Total,385257,568,The Americas and the Caribbean,Jamaica,0.1
2011,Enfield,E09000010,Total,340219,1050,The Americas and the Caribbean,Jamaica,0.3
2011,Greenwich,E09000011,Total,258649,530,The Americas and the Caribbean,Jamaica,0.2
2011,Harrow,E09000015,Total,270007,328,The Americas and the Caribbean,Jamaica,0.1
2011,Havering,E09000016,Total,276448,85,The Americas and the Caribbean,Jamaica,0
2011,Hillingdon,E09000017,Total,312162,215,The Americas and the Caribbean,Jamaica,0.1
2011,Hounslow,E09000018,Total,255253,233,The Americas and the Caribbean,Jamaica,0.1
2011,Kingston upon Thames,E09000021,Total,164558,23,The Americas and the Caribbean,Jamaica,0
2011,Merton,E09000024,Total,213379,444,The Americas and the Caribbean,Jamaica,0.2
2011,Redbridge,E09000026,Total,263256,363,The Americas and the Caribbean,Jamaica,0.1
2011,Richmond upon Thames,E09000027,Total,196639,40,The Americas and the Caribbean,Jamaica,0
2011,Sutton,E09000029,Total,201822,123,The Americas and the Caribbean,Jamaica,0.1
2011,Waltham Forest,E09000031,Total,276766,1109,The Americas and the Caribbean,Jamaica,0.4
2011,Camden,E09000007,Total,237578,209,The Americas and the Caribbean,Other Caribbean,0.1
2011,City of London,E09000001,Total,7919,8,The Americas and the Caribbean,Other Caribbean,0.1
2011,Hackney,E09000012,Total,260157,594,The Americas and the Caribbean,Other Caribbean,0.2
2011,Hammersmith and Fulham,E09000013,Total,184985,317,The Americas and the Caribbean,Other Caribbean,0.2
2011,Haringey,E09000014,Total,292062,320,The Americas and the Caribbean,Other Caribbean,0.1
2011,Islington,E09000019,Total,218313,263,The Americas and the Caribbean,Other Caribbean,0.1
2011,Kensington and Chelsea,E09000020,Total,170541,150,The Americas and the Caribbean,Other Caribbean,0.1
2011,Lambeth,E09000022,Total,368818,475,The Americas and the Caribbean,Other Caribbean,0.1
2011,Lewisham,E09000023,Total,277532,613,The Americas and the Caribbean,Other Caribbean,0.2
2011,Newham,E09000025,Total,321907,473,The Americas and the Caribbean,Other Caribbean,0.1
2011,Southwark,E09000028,Total,317630,419,The Americas and the Caribbean,Other Caribbean,0.1
2011,Tower Hamlets,E09000030,Total,267563,319,The Americas and the Caribbean,Other Caribbean,0.1
2011,Wandsworth,E09000032,Total,319057,254,The Americas and the Caribbean,Other Caribbean,0.1
2011,Westminster,E09000033,Total,243184,213,The Americas and the Caribbean,Other Caribbean,0.1
2011,Barking and Dagenham,E09000002,Total,205608,194,The Americas and the Caribbean,Other Caribbean,0.1
2011,Barnet,E09000003,Total,354922,211,The Americas and the Caribbean,Other Caribbean,0.1
2011,Bexley,E09000004,Total,224928,94,The Americas and the Caribbean,Other Caribbean,0
2011,Brent,E09000005,Total,345977,610,The Americas and the Caribbean,Other Caribbean,0.2
2011,Bromley,E09000006,Total,308447,159,The Americas and the Caribbean,Other Caribbean,0.1
2011,Croydon,E09000008,Total,365121,554,The Americas and the Caribbean,Other Caribbean,0.2
2011,Ealing,E09000009,Total,385257,494,The Americas and the Caribbean,Other Caribbean,0.1
2011,Enfield,E09000010,Total,340219,431,The Americas and the Caribbean,Other Caribbean,0.1
2011,Greenwich,E09000011,Total,258649,296,The Americas and the Caribbean,Other Caribbean,0.1
2011,Harrow,E09000015,Total,270007,181,The Americas and the Caribbean,Other Caribbean,0.1
2011,Havering,E09000016,Total,276448,118,The Americas and the Caribbean,Other Caribbean,0
2011,Hillingdon,E09000017,Total,312162,243,The Americas and the Caribbean,Other Caribbean,0.1
2011,Hounslow,E09000018,Total,255253,188,The Americas and the Caribbean,Other Caribbean,0.1
2011,Kingston upon Thames,E09000021,Total,164558,49,The Americas and the Caribbean,Other Caribbean,0
2011,Merton,E09000024,Total,213379,152,The Americas and the Caribbean,Other Caribbean,0.1
2011,Redbridge,E09000026,Total,263256,251,The Americas and the Caribbean,Other Caribbean,0.1
2011,Richmond upon Thames,E09000027,Total,196639,54,The Americas and the Caribbean,Other Caribbean,0
2011,Sutton,E09000029,Total,201822,92,The Americas and the Caribbean,Other Caribbean,0
2011,Waltham Forest,E09000031,Total,276766,437,The Americas and the Caribbean,Other Caribbean,0.2
