date,geography,geography_code,Rural_Urban,total_pop,value,passports_region,passports,percs
2011,Bexley,E09000004,Total,231997,108,Middle East and Asia,Pakistan,0.05
2011,Brent,E09000005,Total,311215,2077,Middle East and Asia,Pakistan,0.67
2011,Bromley,E09000006,Total,309392,158,Middle East and Asia,Pakistan,0.05
2011,Croydon,E09000008,Total,363378,1995,Middle East and Asia,Pakistan,0.55
2011,Ealing,E09000009,Total,338449,2521,Middle East and Asia,Pakistan,0.74
2011,Enfield,E09000010,Total,312466,337,Middle East and Asia,Pakistan,0.11
2011,Greenwich,E09000011,Total,254557,498,Middle East and Asia,Pakistan,0.2
2011,Harrow,E09000015,Total,239056,1179,Middle East and Asia,Pakistan,0.49
2011,Havering,E09000016,Total,237232,222,Middle East and Asia,Pakistan,0.09
2011,Hillingdon,E09000017,Total,273936,2197,Middle East and Asia,Pakistan,0.8
2011,Hounslow,E09000018,Total,253957,2666,Middle East and Asia,Pakistan,1.05
2011,Kingston upon Thames,E09000021,Total,160060,359,Middle East and Asia,Pakistan,0.22
2011,Merton,E09000024,Total,199693,1506,Middle East and Asia,Pakistan,0.75
2011,Redbridge,E09000026,Total,278970,6375,Middle East and Asia,Pakistan,2.29
2011,Richmond upon Thames,E09000027,Total,186990,186,Middle East and Asia,Pakistan,0.1
2011,Sutton,E09000029,Total,190146,433,Middle East and Asia,Pakistan,0.23
2011,Waltham Forest,E09000031,Total,258249,4857,Middle East and Asia,Pakistan,1.88
2011,Camden,E09000007,Total,220338,154,Middle East and Asia,Sri Lanka,0.07
2011,City of London,E09000001,Total,7375,3,Middle East and Asia,Sri Lanka,0.04
2011,Hackney,E09000012,Total,246270,43,Middle East and Asia,Sri Lanka,0.02
2011,Hammersmith and Fulham,E09000013,Total,182493,82,Middle East and Asia,Sri Lanka,0.04
2011,Haringey,E09000014,Total,254926,146,Middle East and Asia,Sri Lanka,0.06
2011,Islington,E09000019,Total,206125,72,Middle East and Asia,Sri Lanka,0.03
2011,Kensington and Chelsea,E09000020,Total,158649,88,Middle East and Asia,Sri Lanka,0.06
2011,Lambeth,E09000022,Total,303086,145,Middle East and Asia,Sri Lanka,0.05
2011,Lewisham,E09000023,Total,275885,1027,Middle East and Asia,Sri Lanka,0.37
2011,Newham,E09000025,Total,307984,1966,Middle East and Asia,Sri Lanka,0.64
2011,Southwark,E09000028,Total,288283,153,Middle East and Asia,Sri Lanka,0.05
2011,Tower Hamlets,E09000030,Total,254096,110,Middle East and Asia,Sri Lanka,0.04
2011,Wandsworth,E09000032,Total,306995,330,Middle East and Asia,Sri Lanka,0.11
2011,Westminster,E09000033,Total,219396,184,Middle East and Asia,Sri Lanka,0.08
2011,Barking and Dagenham,E09000002,Total,185911,395,Middle East and Asia,Sri Lanka,0.21
2011,Barnet,E09000003,Total,356386,955,Middle East and Asia,Sri Lanka,0.27
2011,Bexley,E09000004,Total,231997,293,Middle East and Asia,Sri Lanka,0.13
2011,Brent,E09000005,Total,311215,2568,Middle East and Asia,Sri Lanka,0.83
2011,Bromley,E09000006,Total,309392,287,Middle East and Asia,Sri Lanka,0.09
2011,Croydon,E09000008,Total,363378,1341,Middle East and Asia,Sri Lanka,0.37
2011,Ealing,E09000009,Total,338449,1873,Middle East and Asia,Sri Lanka,0.55
2011,Enfield,E09000010,Total,312466,748,Middle East and Asia,Sri Lanka,0.24
2011,Greenwich,E09000011,Total,254557,496,Middle East and Asia,Sri Lanka,0.19
2011,Harrow,E09000015,Total,239056,2979,Middle East and Asia,Sri Lanka,1.25
2011,Havering,E09000016,Total,237232,178,Middle East and Asia,Sri Lanka,0.08
2011,Hillingdon,E09000017,Total,273936,1483,Middle East and Asia,Sri Lanka,0.54
2011,Hounslow,E09000018,Total,253957,1266,Middle East and Asia,Sri Lanka,0.5
2011,Kingston upon Thames,E09000021,Total,160060,1019,Middle East and Asia,Sri Lanka,0.64
2011,Merton,E09000024,Total,199693,1856,Middle East and Asia,Sri Lanka,0.93
2011,Redbridge,E09000026,Total,278970,2048,Middle East and Asia,Sri Lanka,0.73
2011,Richmond upon Thames,E09000027,Total,186990,148,Middle East and Asia,Sri Lanka,0.08
2011,Sutton,E09000029,Total,190146,925,Middle East and Asia,Sri Lanka,0.49
2011,Waltham Forest,E09000031,Total,258249,777,Middle East and Asia,Sri Lanka,0.3
2011,Camden,E09000007,Total,220338,10595,No passport held,No passport held,4.81
2011,City of London,E09000001,Total,7375,237,No passport held,No passport held,3.21
2011,Hackney,E09000012,Total,246270,16734,No passport held,No passport held,6.79
2011,Hammersmith and Fulham,E09000013,Total,182493,10093,No passport held,No passport held,5.53
2011,Haringey,E09000014,Total,254926,15775,No passport held,No passport held,6.19
2011,Islington,E09000019,Total,206125,14542,No passport held,No passport held,7.05
2011,Kensington and Chelsea,E09000020,Total,158649,5040,No passport held,No passport held,3.18
2011,Lambeth,E09000022,Total,303086,21434,No passport held,No passport held,7.07
2011,Lewisham,E09000023,Total,275885,28173,No passport held,No passport held,10.21
2011,Newham,E09000025,Total,307984,22267,No passport held,No passport held,7.23
2011,Southwark,E09000028,Total,288283,23197,No passport held,No passport held,8.05
2011,Tower Hamlets,E09000030,Total,254096,16790,No passport held,No passport held,6.61
2011,Wandsworth,E09000032,Total,306995,19040,No passport held,No passport held,6.2
2011,Westminster,E09000033,Total,219396,7905,No passport held,No passport held,3.6
2011,Barking and Dagenham,E09000002,Total,185911,29669,No passport held,No passport held,15.96
2011,Barnet,E09000003,Total,356386,19813,No passport held,No passport held,5.56
2011,Bexley,E09000004,Total,231997,28433,No passport held,No passport held,12.26
2011,Brent,E09000005,Total,311215,15798,No passport held,No passport held,5.08
2011,Bromley,E09000006,Total,309392,29602,No passport held,No passport held,9.57
2011,Croydon,E09000008,Total,363378,37777,No passport held,No passport held,10.4
2011,Ealing,E09000009,Total,338449,20995,No passport held,No passport held,6.2
2011,Enfield,E09000010,Total,312466,26869,No passport held,No passport held,8.6
2011,Greenwich,E09000011,Total,254557,30894,No passport held,No passport held,12.14
2011,Harrow,E09000015,Total,239056,12700,No passport held,No passport held,5.31
2011,Havering,E09000016,Total,237232,29124,No passport held,No passport held,12.28
2011,Hillingdon,E09000017,Total,273936,25979,No passport held,No passport held,9.48
2011,Hounslow,E09000018,Total,253957,20703,No passport held,No passport held,8.15
2011,Kingston upon Thames,E09000021,Total,160060,11929,No passport held,No passport held,7.45
2011,Merton,E09000024,Total,199693,15552,No passport held,No passport held,7.79
2011,Redbridge,E09000026,Total,278970,18082,No passport held,No passport held,6.48
2011,Richmond upon Thames,E09000027,Total,186990,11031,No passport held,No passport held,5.9
2011,Sutton,E09000029,Total,190146,19092,No passport held,No passport held,10.04
2011,Waltham Forest,E09000031,Total,258249,22479,No passport held,No passport held,8.7
2011,Camden,E09000007,Total,220338,250,The Americas and the Caribbean,Central America,0.11
2011,City of London,E09000001,Total,7375,2,The Americas and the Caribbean,Central America,0.03
2011,Hackney,E09000012,Total,246270,122,The Americas and the Caribbean,Central America,0.05
2011,Hammersmith and Fulham,E09000013,Total,182493,206,The Americas and the Caribbean,Central America,0.11
2011,Haringey,E09000014,Total,254926,113,The Americas and the Caribbean,Central America,0.04
2011,Islington,E09000019,Total,206125,141,The Americas and the Caribbean,Central America,0.07
2011,Kensington and Chelsea,E09000020,Total,158649,233,The Americas and the Caribbean,Central America,0.15
2011,Lambeth,E09000022,Total,303086,163,The Americas and the Caribbean,Central America,0.05
2011,Lewisham,E09000023,Total,275885,91,The Americas and the Caribbean,Central America,0.03
2011,Newham,E09000025,Total,307984,38,The Americas and the Caribbean,Central America,0.01
2011,Southwark,E09000028,Total,288283,184,The Americas and the Caribbean,Central America,0.06
2011,Tower Hamlets,E09000030,Total,254096,139,The Americas and the Caribbean,Central America,0.05
2011,Wandsworth,E09000032,Total,306995,191,The Americas and the Caribbean,Central America,0.06
2011,Westminster,E09000033,Total,219396,305,The Americas and the Caribbean,Central America,0.14
2011,Barking and Dagenham,E09000002,Total,185911,13,The Americas and the Caribbean,Central America,0.01
2011,Barnet,E09000003,Total,356386,46,The Americas and the Caribbean,Central America,0.01
2011,Bexley,E09000004,Total,231997,7,The Americas and the Caribbean,Central America,0
2011,Brent,E09000005,Total,311215,73,The Americas and the Caribbean,Central America,0.02
2011,Bromley,E09000006,Total,309392,34,The Americas and the Caribbean,Central America,0.01
2011,Croydon,E09000008,Total,363378,40,The Americas and the Caribbean,Central America,0.01
2011,Ealing,E09000009,Total,338449,66,The Americas and the Caribbean,Central America,0.02
2011,Enfield,E09000010,Total,312466,17,The Americas and the Caribbean,Central America,0.01
2011,Greenwich,E09000011,Total,254557,31,The Americas and the Caribbean,Central America,0.01
2011,Harrow,E09000015,Total,239056,29,The Americas and the Caribbean,Central America,0.01
2011,Havering,E09000016,Total,237232,6,The Americas and the Caribbean,Central America,0
2011,Hillingdon,E09000017,Total,273936,51,The Americas and the Caribbean,Central America,0.02
2011,Hounslow,E09000018,Total,253957,54,The Americas and the Caribbean,Central America,0.02
2011,Kingston upon Thames,E09000021,Total,160060,38,The Americas and the Caribbean,Central America,0.02
2011,Merton,E09000024,Total,199693,53,The Americas and the Caribbean,Central America,0.03
2011,Redbridge,E09000026,Total,278970,17,The Americas and the Caribbean,Central America,0.01
2011,Richmond upon Thames,E09000027,Total,186990,109,The Americas and the Caribbean,Central America,0.06
2011,Sutton,E09000029,Total,190146,19,The Americas and the Caribbean,Central America,0.01
2011,Waltham Forest,E09000031,Total,258249,105,The Americas and the Caribbean,Central America,0.04
2011,Camden,E09000007,Total,220338,1298,The Americas and the Caribbean,Canada,0.59
2011,City of London,E09000001,Total,7375,49,The Americas and the Caribbean,Canada,0.66
2011,Hackney,E09000012,Total,246270,657,The Americas and the Caribbean,Canada,0.27
2011,Hammersmith and Fulham,E09000013,Total,182493,739,The Americas and the Caribbean,Canada,0.4
2011,Haringey,E09000014,Total,254926,437,The Americas and the Caribbean,Canada,0.17
2011,Islington,E09000019,Total,206125,826,The Americas and the Caribbean,Canada,0.4
2011,Kensington and Chelsea,E09000020,Total,158649,1174,The Americas and the Caribbean,Canada,0.74
2011,Lambeth,E09000022,Total,303086,727,The Americas and the Caribbean,Canada,0.24
2011,Lewisham,E09000023,Total,275885,343,The Americas and the Caribbean,Canada,0.12
2011,Newham,E09000025,Total,307984,179,The Americas and the Caribbean,Canada,0.06
2011,Southwark,E09000028,Total,288283,745,The Americas and the Caribbean,Canada,0.26
2011,Tower Hamlets,E09000030,Total,254096,772,The Americas and the Caribbean,Canada,0.3
2011,Wandsworth,E09000032,Total,306995,809,The Americas and the Caribbean,Canada,0.26
2011,Westminster,E09000033,Total,219396,1536,The Americas and the Caribbean,Canada,0.7
2011,Barking and Dagenham,E09000002,Total,185911,64,The Americas and the Caribbean,Canada,0.03
2011,Barnet,E09000003,Total,356386,488,The Americas and the Caribbean,Canada,0.14
2011,Bexley,E09000004,Total,231997,83,The Americas and the Caribbean,Canada,0.04
2011,Brent,E09000005,Total,311215,304,The Americas and the Caribbean,Canada,0.1
2011,Bromley,E09000006,Total,309392,202,The Americas and the Caribbean,Canada,0.07
2011,Croydon,E09000008,Total,363378,261,The Americas and the Caribbean,Canada,0.07
2011,Ealing,E09000009,Total,338449,480,The Americas and the Caribbean,Canada,0.14
2011,Enfield,E09000010,Total,312466,137,The Americas and the Caribbean,Canada,0.04
2011,Greenwich,E09000011,Total,254557,292,The Americas and the Caribbean,Canada,0.11
2011,Harrow,E09000015,Total,239056,208,The Americas and the Caribbean,Canada,0.09
2011,Havering,E09000016,Total,237232,87,The Americas and the Caribbean,Canada,0.04
2011,Hillingdon,E09000017,Total,273936,280,The Americas and the Caribbean,Canada,0.1
2011,Hounslow,E09000018,Total,253957,312,The Americas and the Caribbean,Canada,0.12
2011,Kingston upon Thames,E09000021,Total,160060,258,The Americas and the Caribbean,Canada,0.16
2011,Merton,E09000024,Total,199693,346,The Americas and the Caribbean,Canada,0.17
2011,Redbridge,E09000026,Total,278970,245,The Americas and the Caribbean,Canada,0.09
2011,Richmond upon Thames,E09000027,Total,186990,422,The Americas and the Caribbean,Canada,0.23
2011,Sutton,E09000029,Total,190146,134,The Americas and the Caribbean,Canada,0.07
2011,Waltham Forest,E09000031,Total,258249,187,The Americas and the Caribbean,Canada,0.07
2011,Camden,E09000007,Total,220338,5093,The Americas and the Caribbean,United States,2.31
2011,City of London,E09000001,Total,7375,148,The Americas and the Caribbean,United States,2.01
2011,Hackney,E09000012,Total,246270,2240,The Americas and the Caribbean,United States,0.91
2011,Hammersmith and Fulham,E09000013,Total,182493,2037,The Americas and the Caribbean,United States,1.12
2011,Haringey,E09000014,Total,254926,1400,The Americas and the Caribbean,United States,0.55
2011,Islington,E09000019,Total,206125,2486,The Americas and the Caribbean,United States,1.21
2011,Kensington and Chelsea,E09000020,Total,158649,6489,The Americas and the Caribbean,United States,4.09
2011,Lambeth,E09000022,Total,303086,1698,The Americas and the Caribbean,United States,0.56
2011,Lewisham,E09000023,Total,275885,954,The Americas and the Caribbean,United States,0.35
2011,Newham,E09000025,Total,307984,419,The Americas and the Caribbean,United States,0.14
2011,Southwark,E09000028,Total,288283,1759,The Americas and the Caribbean,United States,0.61
2011,Tower Hamlets,E09000030,Total,254096,1794,The Americas and the Caribbean,United States,0.71
2011,Wandsworth,E09000032,Total,306995,2279,The Americas and the Caribbean,United States,0.74
2011,Westminster,E09000033,Total,219396,6606,The Americas and the Caribbean,United States,3.01
2011,Barking and Dagenham,E09000002,Total,185911,183,The Americas and the Caribbean,United States,0.1
2011,Barnet,E09000003,Total,356386,1594,The Americas and the Caribbean,United States,0.45
2011,Bexley,E09000004,Total,231997,192,The Americas and the Caribbean,United States,0.08
2011,Brent,E09000005,Total,311215,731,The Americas and the Caribbean,United States,0.23
2011,Bromley,E09000006,Total,309392,602,The Americas and the Caribbean,United States,0.19
2011,Croydon,E09000008,Total,363378,596,The Americas and the Caribbean,United States,0.16
2011,Ealing,E09000009,Total,338449,1067,The Americas and the Caribbean,United States,0.32
2011,Enfield,E09000010,Total,312466,398,The Americas and the Caribbean,United States,0.13
2011,Greenwich,E09000011,Total,254557,822,The Americas and the Caribbean,United States,0.32
2011,Harrow,E09000015,Total,239056,467,The Americas and the Caribbean,United States,0.2
2011,Havering,E09000016,Total,237232,144,The Americas and the Caribbean,United States,0.06
2011,Hillingdon,E09000017,Total,273936,590,The Americas and the Caribbean,United States,0.22
2011,Hounslow,E09000018,Total,253957,852,The Americas and the Caribbean,United States,0.34
2011,Kingston upon Thames,E09000021,Total,160060,597,The Americas and the Caribbean,United States,0.37
2011,Merton,E09000024,Total,199693,810,The Americas and the Caribbean,United States,0.41
2011,Redbridge,E09000026,Total,278970,465,The Americas and the Caribbean,United States,0.17
2011,Richmond upon Thames,E09000027,Total,186990,1849,The Americas and the Caribbean,United States,0.99
2011,Sutton,E09000029,Total,190146,240,The Americas and the Caribbean,United States,0.13
2011,Waltham Forest,E09000031,Total,258249,461,The Americas and the Caribbean,United States,0.18
2011,Camden,E09000007,Total,220338,1288,The Americas and the Caribbean,South America,0.58
2011,City of London,E09000001,Total,7375,38,The Americas and the Caribbean,South America,0.52
2011,Hackney,E09000012,Total,246270,1751,The Americas and the Caribbean,South America,0.71
2011,Hammersmith and Fulham,E09000013,Total,182493,1420,The Americas and the Caribbean,South America,0.78
2011,Haringey,E09000014,Total,254926,2056,The Americas and the Caribbean,South America,0.81
2011,Islington,E09000019,Total,206125,1268,The Americas and the Caribbean,South America,0.62
2011,Kensington and Chelsea,E09000020,Total,158649,1207,The Americas and the Caribbean,South America,0.76
2011,Lambeth,E09000022,Total,303086,3664,The Americas and the Caribbean,South America,1.21
2011,Lewisham,E09000023,Total,275885,1302,The Americas and the Caribbean,South America,0.47
2011,Newham,E09000025,Total,307984,1401,The Americas and the Caribbean,South America,0.45
2011,Southwark,E09000028,Total,288283,3542,The Americas and the Caribbean,South America,1.23
2011,Tower Hamlets,E09000030,Total,254096,1276,The Americas and the Caribbean,South America,0.5
2011,Wandsworth,E09000032,Total,306995,1985,The Americas and the Caribbean,South America,0.65
2011,Westminster,E09000033,Total,219396,1867,The Americas and the Caribbean,South America,0.85
2011,Barking and Dagenham,E09000002,Total,185911,205,The Americas and the Caribbean,South America,0.11
2011,Barnet,E09000003,Total,356386,1132,The Americas and the Caribbean,South America,0.32
2011,Bexley,E09000004,Total,231997,123,The Americas and the Caribbean,South America,0.05
2011,Brent,E09000005,Total,311215,2495,The Americas and the Caribbean,South America,0.8
2011,Bromley,E09000006,Total,309392,462,The Americas and the Caribbean,South America,0.15
2011,Croydon,E09000008,Total,363378,848,The Americas and the Caribbean,South America,0.23
2011,Ealing,E09000009,Total,338449,978,The Americas and the Caribbean,South America,0.29
2011,Enfield,E09000010,Total,312466,601,The Americas and the Caribbean,South America,0.19
2011,Greenwich,E09000011,Total,254557,623,The Americas and the Caribbean,South America,0.24
2011,Harrow,E09000015,Total,239056,283,The Americas and the Caribbean,South America,0.12
2011,Havering,E09000016,Total,237232,89,The Americas and the Caribbean,South America,0.04
2011,Hillingdon,E09000017,Total,273936,311,The Americas and the Caribbean,South America,0.11
2011,Hounslow,E09000018,Total,253957,582,The Americas and the Caribbean,South America,0.23
2011,Kingston upon Thames,E09000021,Total,160060,413,The Americas and the Caribbean,South America,0.26
2011,Merton,E09000024,Total,199693,838,The Americas and the Caribbean,South America,0.42
2011,Redbridge,E09000026,Total,278970,346,The Americas and the Caribbean,South America,0.12
2011,Richmond upon Thames,E09000027,Total,186990,450,The Americas and the Caribbean,South America,0.24
2011,Sutton,E09000029,Total,190146,347,The Americas and the Caribbean,South America,0.18
2011,Waltham Forest,E09000031,Total,258249,834,The Americas and the Caribbean,South America,0.32
2011,Camden,E09000007,Total,220338,79,The Americas and the Caribbean,Jamaica,0.04
2011,City of London,E09000001,Total,7375,1,The Americas and the Caribbean,Jamaica,0.01
2011,Hackney,E09000012,Total,246270,1239,The Americas and the Caribbean,Jamaica,0.5
2011,Hammersmith and Fulham,E09000013,Total,182493,211,The Americas and the Caribbean,Jamaica,0.12
2011,Haringey,E09000014,Total,254926,1458,The Americas and the Caribbean,Jamaica,0.57
2011,Islington,E09000019,Total,206125,318,The Americas and the Caribbean,Jamaica,0.15
2011,Kensington and Chelsea,E09000020,Total,158649,76,The Americas and the Caribbean,Jamaica,0.05
2011,Lambeth,E09000022,Total,303086,2752,The Americas and the Caribbean,Jamaica,0.91
2011,Lewisham,E09000023,Total,275885,2911,The Americas and the Caribbean,Jamaica,1.06
2011,Newham,E09000025,Total,307984,783,The Americas and the Caribbean,Jamaica,0.25
2011,Southwark,E09000028,Total,288283,1643,The Americas and the Caribbean,Jamaica,0.57
2011,Tower Hamlets,E09000030,Total,254096,211,The Americas and the Caribbean,Jamaica,0.08
2011,Wandsworth,E09000032,Total,306995,762,The Americas and the Caribbean,Jamaica,0.25
2011,Westminster,E09000033,Total,219396,148,The Americas and the Caribbean,Jamaica,0.07
2011,Barking and Dagenham,E09000002,Total,185911,330,The Americas and the Caribbean,Jamaica,0.18
2011,Barnet,E09000003,Total,356386,225,The Americas and the Caribbean,Jamaica,0.06
2011,Bexley,E09000004,Total,231997,149,The Americas and the Caribbean,Jamaica,0.06
2011,Brent,E09000005,Total,311215,1660,The Americas and the Caribbean,Jamaica,0.53
2011,Bromley,E09000006,Total,309392,411,The Americas and the Caribbean,Jamaica,0.13
2011,Croydon,E09000008,Total,363378,2556,The Americas and the Caribbean,Jamaica,0.7
2011,Ealing,E09000009,Total,338449,485,The Americas and the Caribbean,Jamaica,0.14
2011,Enfield,E09000010,Total,312466,1253,The Americas and the Caribbean,Jamaica,0.4
2011,Greenwich,E09000011,Total,254557,561,The Americas and the Caribbean,Jamaica,0.22
2011,Harrow,E09000015,Total,239056,303,The Americas and the Caribbean,Jamaica,0.13
2011,Havering,E09000016,Total,237232,87,The Americas and the Caribbean,Jamaica,0.04
2011,Hillingdon,E09000017,Total,273936,209,The Americas and the Caribbean,Jamaica,0.08
2011,Hounslow,E09000018,Total,253957,205,The Americas and the Caribbean,Jamaica,0.08
2011,Kingston upon Thames,E09000021,Total,160060,22,The Americas and the Caribbean,Jamaica,0.01
2011,Merton,E09000024,Total,199693,448,The Americas and the Caribbean,Jamaica,0.22
2011,Redbridge,E09000026,Total,278970,349,The Americas and the Caribbean,Jamaica,0.13
2011,Richmond upon Thames,E09000027,Total,186990,32,The Americas and the Caribbean,Jamaica,0.02
2011,Sutton,E09000029,Total,190146,100,The Americas and the Caribbean,Jamaica,0.05
2011,Waltham Forest,E09000031,Total,258249,1082,The Americas and the Caribbean,Jamaica,0.42
2011,Camden,E09000007,Total,220338,171,The Americas and the Caribbean,Other Caribbean,0.08
2011,City of London,E09000001,Total,7375,7,The Americas and the Caribbean,Other Caribbean,0.09
2011,Hackney,E09000012,Total,246270,512,The Americas and the Caribbean,Other Caribbean,0.21
2011,Hammersmith and Fulham,E09000013,Total,182493,326,The Americas and the Caribbean,Other Caribbean,0.18
2011,Haringey,E09000014,Total,254926,349,The Americas and the Caribbean,Other Caribbean,0.14
2011,Islington,E09000019,Total,206125,219,The Americas and the Caribbean,Other Caribbean,0.11
2011,Kensington and Chelsea,E09000020,Total,158649,151,The Americas and the Caribbean,Other Caribbean,0.1
2011,Lambeth,E09000022,Total,303086,472,The Americas and the Caribbean,Other Caribbean,0.16
2011,Lewisham,E09000023,Total,275885,561,The Americas and the Caribbean,Other Caribbean,0.2
2011,Newham,E09000025,Total,307984,523,The Americas and the Caribbean,Other Caribbean,0.17
2011,Southwark,E09000028,Total,288283,371,The Americas and the Caribbean,Other Caribbean,0.13
2011,Tower Hamlets,E09000030,Total,254096,265,The Americas and the Caribbean,Other Caribbean,0.1
2011,Wandsworth,E09000032,Total,306995,240,The Americas and the Caribbean,Other Caribbean,0.08
2011,Westminster,E09000033,Total,219396,237,The Americas and the Caribbean,Other Caribbean,0.11
2011,Barking and Dagenham,E09000002,Total,185911,192,The Americas and the Caribbean,Other Caribbean,0.1
2011,Barnet,E09000003,Total,356386,208,The Americas and the Caribbean,Other Caribbean,0.06
2011,Bexley,E09000004,Total,231997,80,The Americas and the Caribbean,Other Caribbean,0.03
2011,Brent,E09000005,Total,311215,519,The Americas and the Caribbean,Other Caribbean,0.17
2011,Bromley,E09000006,Total,309392,145,The Americas and the Caribbean,Other Caribbean,0.05
2011,Croydon,E09000008,Total,363378,537,The Americas and the Caribbean,Other Caribbean,0.15
2011,Ealing,E09000009,Total,338449,468,The Americas and the Caribbean,Other Caribbean,0.14
2011,Enfield,E09000010,Total,312466,379,The Americas and the Caribbean,Other Caribbean,0.12
2011,Greenwich,E09000011,Total,254557,257,The Americas and the Caribbean,Other Caribbean,0.1
2011,Harrow,E09000015,Total,239056,145,The Americas and the Caribbean,Other Caribbean,0.06
2011,Havering,E09000016,Total,237232,124,The Americas and the Caribbean,Other Caribbean,0.05
2011,Hillingdon,E09000017,Total,273936,219,The Americas and the Caribbean,Other Caribbean,0.08
2011,Hounslow,E09000018,Total,253957,172,The Americas and the Caribbean,Other Caribbean,0.07
2011,Kingston upon Thames,E09000021,Total,160060,55,The Americas and the Caribbean,Other Caribbean,0.03
2011,Merton,E09000024,Total,199693,145,The Americas and the Caribbean,Other Caribbean,0.07
2011,Redbridge,E09000026,Total,278970,247,The Americas and the Caribbean,Other Caribbean,0.09
2011,Richmond upon Thames,E09000027,Total,186990,57,The Americas and the Caribbean,Other Caribbean,0.03
2011,Sutton,E09000029,Total,190146,84,The Americas and the Caribbean,Other Caribbean,0.04
2011,Waltham Forest,E09000031,Total,258249,526,The Americas and the Caribbean,Other Caribbean,0.2
